#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
366727:8675,04/27/23 22:25:55,107,HLT_DiPFJetAve100_HFJEC_v19,0.000025981,0.000024313
366838:8691,04/30/23 18:25:11,112,HLT_DiPFJetAve100_HFJEC_v19,0.000026527,0.000023729
366850:8692,05/01/23 01:02:36,141,HLT_DiPFJetAve100_HFJEC_v19,0.000037167,0.000033448
367062:8723,05/05/23 11:39:01,13,HLT_DiPFJetAve100_HFJEC_v19,0.000002238,0.000001894
367079:8725,05/06/23 03:51:51,713,HLT_DiPFJetAve100_HFJEC_v19,0.000487514,0.000457201
367111:8730,05/07/23 07:24:23,288,HLT_DiPFJetAve100_HFJEC_v19,0.000212161,0.000196544
367127:8731,05/07/23 20:42:33,333,HLT_DiPFJetAve100_HFJEC_v19,0.000377783,0.000351934
367129:8731,05/07/23 23:01:54,3,HLT_DiPFJetAve100_HFJEC_v19,0.000003861,0.000003695
367228:8736,05/08/23 21:46:35,239,HLT_DiPFJetAve100_HFJEC_v19,0.000221233,0.000208013
367230:8736,05/08/23 23:44:57,1,HLT_DiPFJetAve100_HFJEC_v19,0.000001273,0.000001142
367267:8739,05/10/23 03:37:29,278,HLT_DiPFJetAve100_HFJEC_v19,0.000250920,0.000234569
367334:8746,05/11/23 09:40:36,299,HLT_DiPFJetAve100_HFJEC_v19,0.000349265,0.000321211
367355:8750,05/12/23 01:30:34,4,HLT_DiPFJetAve100_HFJEC_v19,0.000003581,0.000003076
367406:8754,05/12/23 14:38:10,429,HLT_DiPFJetAve100_HFJEC_v19,0.000608898,0.000572493
367618:8782,05/17/23 06:11:09,324,HLT_DiPFJetAve100_HFJEC_v19,0.000532345,0.000505938
368765:8896,06/12/23 00:07:46,1386,HLT_DiPFJetAve100_HFJEC_v20,0.002120949,0.002034674
368753:8896,06/11/23 13:10:11,976,HLT_DiPFJetAve100_HFJEC_v20,0.001631567,0.001553540
368749:8896,06/11/23 11:52:39,169,HLT_DiPFJetAve100_HFJEC_v20,0.000292740,0.000272974
368724:8895,06/11/23 01:02:34,1200,HLT_DiPFJetAve100_HFJEC_v20,0.001986579,0.001888629
368723:8895,06/11/23 00:11:38,93,HLT_DiPFJetAve100_HFJEC_v20,0.000130426,0.000124171
368685:8894,06/10/23 07:53:33,1481,HLT_DiPFJetAve100_HFJEC_v20,0.002226181,0.002133475
368684:8894,06/10/23 07:13:07,96,HLT_DiPFJetAve100_HFJEC_v20,0.000101745,0.000091598
368678:8891,06/10/23 02:02:10,171,HLT_DiPFJetAve100_HFJEC_v20,0.000141221,0.000136798
368676:8891,06/10/23 00:58:19,156,HLT_DiPFJetAve100_HFJEC_v20,0.000138930,0.000133188
368675:8891,06/10/23 00:36:10,50,HLT_DiPFJetAve100_HFJEC_v20,0.000046826,0.000042018
368674:8891,06/10/23 00:29:40,11,HLT_DiPFJetAve100_HFJEC_v20,0.000010530,0.000009064
368672:8891,06/09/23 17:40:15,866,HLT_DiPFJetAve100_HFJEC_v20,0.001159653,0.001112060
368670:8891,06/09/23 15:36:20,258,HLT_DiPFJetAve100_HFJEC_v20,0.000462866,0.000435378
368636:8887,06/08/23 21:31:45,769,HLT_DiPFJetAve100_HFJEC_v20,0.001245712,0.001189207
368613:8885,06/08/23 09:55:55,260,HLT_DiPFJetAve100_HFJEC_v20,0.000266682,0.000257741
368611:8885,06/08/23 07:09:42,381,HLT_DiPFJetAve100_HFJEC_v20,0.000470235,0.000452709
368567:8882,06/07/23 06:24:22,433,HLT_DiPFJetAve100_HFJEC_v20,0.000503358,0.000481230
368566:8882,06/06/23 22:37:56,1195,HLT_DiPFJetAve100_HFJEC_v20,0.001928799,0.001820307
368548:8880,06/06/23 13:02:12,1038,HLT_DiPFJetAve100_HFJEC_v20,0.000948897,0.000915027
368547:8880,06/06/23 08:21:17,700,HLT_DiPFJetAve100_HFJEC_v20,0.000981095,0.000901967
368546:8880,06/06/23 04:02:46,659,HLT_DiPFJetAve100_HFJEC_v20,0.001135431,0.001058941
368489:8877,06/05/23 13:06:06,1537,HLT_DiPFJetAve100_HFJEC_v20,0.002064655,0.001979733
368454:8873,06/05/23 00:26:44,1165,HLT_DiPFJetAve100_HFJEC_v20,0.001315627,0.001262953
368453:8873,06/05/23 00:22:37,5,HLT_DiPFJetAve100_HFJEC_v20,0.000007651,0.000001117
368451:8873,06/04/23 23:18:33,144,HLT_DiPFJetAve100_HFJEC_v20,0.000235835,0.000217323
368423:8872,06/04/23 14:14:20,474,HLT_DiPFJetAve100_HFJEC_v20,0.000765083,0.000728910
368412:8870,06/04/23 09:25:10,92,HLT_DiPFJetAve100_HFJEC_v20,0.000070348,0.000067614
368410:8870,06/03/23 23:48:50,1453,HLT_DiPFJetAve100_HFJEC_v20,0.001695379,0.001610832
368389:8865,06/03/23 09:40:44,198,HLT_DiPFJetAve100_HFJEC_v20,0.000137081,0.000132461
368384:8863,06/02/23 21:15:41,44,HLT_DiPFJetAve100_HFJEC_v20,0.000045887,0.000043309
368382:8863,06/02/23 16:02:36,756,HLT_DiPFJetAve100_HFJEC_v20,0.000845748,0.000802655
368343:8860,06/02/23 00:57:27,328,HLT_DiPFJetAve100_HFJEC_v20,0.000383146,0.000366430
368333:8860,06/01/23 22:28:24,25,HLT_DiPFJetAve100_HFJEC_v20,0.000018798,0.000015618
368332:8860,06/01/23 22:20:52,14,HLT_DiPFJetAve100_HFJEC_v20,0.000009272,0.000008940
368321:8858,06/01/23 16:51:29,337,HLT_DiPFJetAve100_HFJEC_v20,0.000316179,0.000302506
368320:8858,06/01/23 14:59:31,285,HLT_DiPFJetAve100_HFJEC_v20,0.000311354,0.000298786
368318:8858,06/01/23 13:07:55,283,HLT_DiPFJetAve100_HFJEC_v20,0.000258253,0.000243952
368229:8853,05/31/23 00:15:18,518,HLT_DiPFJetAve100_HFJEC_v20,0.000371632,0.000353875
368224:8850,05/30/23 20:22:23,57,HLT_DiPFJetAve100_HFJEC_v20,0.000026509,0.000024667
368223:8850,05/30/23 17:28:58,436,HLT_DiPFJetAve100_HFJEC_v20,0.000191517,0.000166485
367910:8822,05/25/23 01:44:16,593,HLT_DiPFJetAve100_HFJEC_v20,0.000761767,0.000735567
367908:8822,05/24/23 23:20:49,358,HLT_DiPFJetAve100_HFJEC_v20,0.000588812,0.000551627
367907:8822,05/24/23 22:31:40,119,HLT_DiPFJetAve100_HFJEC_v20,0.000219185,0.000195901
367906:8822,05/24/23 20:15:19,344,HLT_DiPFJetAve100_HFJEC_v20,0.000635728,0.000581011
367905:8822,05/24/23 19:51:10,48,HLT_DiPFJetAve100_HFJEC_v20,0.000088342,0.000082005
367904:8822,05/24/23 19:07:59,103,HLT_DiPFJetAve100_HFJEC_v20,0.000189529,0.000171615
367902:8822,05/24/23 17:32:35,232,HLT_DiPFJetAve100_HFJEC_v20,0.000350983,0.000330572
367884:8821,05/24/23 07:31:57,1011,HLT_DiPFJetAve100_HFJEC_v20,0.001258087,0.001211832
367883:8821,05/24/23 00:40:40,1050,HLT_DiPFJetAve100_HFJEC_v20,0.001902294,0.001801433
367840:8817,05/23/23 08:52:14,570,HLT_DiPFJetAve100_HFJEC_v20,0.000660780,0.000636741
367838:8817,05/23/23 03:40:32,793,HLT_DiPFJetAve100_HFJEC_v20,0.001302017,0.001239248
367836:8817,05/23/23 00:06:34,541,HLT_DiPFJetAve100_HFJEC_v20,0.000893813,0.000847907
367831:8816,05/22/23 17:58:40,452,HLT_DiPFJetAve100_HFJEC_v20,0.000742468,0.000703296
367790:8811,05/22/23 02:56:12,160,HLT_DiPFJetAve100_HFJEC_v20,0.000203754,0.000189872
367772:8807,05/21/23 16:17:11,6,HLT_DiPFJetAve100_HFJEC_v20,0.000010678,0.000008337
367771:8807,05/21/23 15:40:13,91,HLT_DiPFJetAve100_HFJEC_v20,0.000165569,0.000155167
367770:8807,05/21/23 14:39:40,152,HLT_DiPFJetAve100_HFJEC_v20,0.000181561,0.000169541
367730:8794,05/19/23 17:40:18,515,HLT_DiPFJetAve100_HFJEC_v20,0.000780122,0.000727855
367699:8786,05/19/23 03:14:55,151,HLT_DiPFJetAve100_HFJEC_v20,0.000114565,0.000111664
367696:8786,05/18/23 14:31:37,1919,HLT_DiPFJetAve100_HFJEC_v20,0.002561656,0.002431989
367691:8786,05/18/23 12:45:43,159,HLT_DiPFJetAve100_HFJEC_v20,0.000187551,0.000168196
367666:8784,05/18/23 02:39:54,82,HLT_DiPFJetAve100_HFJEC_v20,0.000140605,0.000128576
367665:8784,05/18/23 00:51:18,271,HLT_DiPFJetAve100_HFJEC_v20,0.000465020,0.000430773
367662:8784,05/18/23 00:29:53,18,HLT_DiPFJetAve100_HFJEC_v20,0.000030925,0.000027785
367661:8784,05/17/23 22:24:43,317,HLT_DiPFJetAve100_HFJEC_v20,0.000445166,0.000415537
367663:8784,05/18/23 00:38:47,1,HLT_DiPFJetAve100_HFJEC_v20,0.000001687,0.000001543
367742:8796,05/20/23 03:16:41,405,HLT_DiPFJetAve100_HFJEC_v20,0.000613787,0.000585592
367758:8804,05/21/23 03:47:38,716,HLT_DiPFJetAve100_HFJEC_v20,0.001110533,0.001055449
367881:8821,05/23/23 23:38:10,139,HLT_DiPFJetAve100_HFJEC_v20,0.000191979,0.000182022
368388:8865,06/03/23 00:21:46,1429,HLT_DiPFJetAve100_HFJEC_v20,0.001445827,0.001377298
368400:8866,06/03/23 12:50:32,232,HLT_DiPFJetAve100_HFJEC_v20,0.000262790,0.000247483
368609:8885,06/08/23 00:28:48,999,HLT_DiPFJetAve100_HFJEC_v20,0.001618812,0.001544642
368669:8891,06/09/23 13:10:40,369,HLT_DiPFJetAve100_HFJEC_v20,0.000627419,0.000596491
368746:8896,06/11/23 11:26:58,39,HLT_DiPFJetAve100_HFJEC_v20,0.000033986,0.000031323
368762:8896,06/11/23 22:38:24,194,HLT_DiPFJetAve100_HFJEC_v20,0.000281875,0.000261076
368764:8896,06/12/23 00:01:59,1,HLT_DiPFJetAve100_HFJEC_v20,0.000001798,0.000001606
368822:8901,06/13/23 02:28:21,945,HLT_DiPFJetAve100_HFJEC_v20,0.001574746,0.001497937
368823:8901,06/13/23 08:38:47,33,HLT_DiPFJetAve100_HFJEC_v20,0.000051489,0.000045581
370790:9073,07/16/23 22:51:10,23,HLT_DiPFJetAve100_HFJEC_v21,0.000013037,0.000011513
370776:9072,07/16/23 18:19:32,326,HLT_DiPFJetAve100_HFJEC_v21,0.000379589,0.000365110
370775:9072,07/16/23 17:11:41,168,HLT_DiPFJetAve100_HFJEC_v21,0.000222820,0.000206601
370774:9072,07/16/23 16:07:34,159,HLT_DiPFJetAve100_HFJEC_v21,0.000231868,0.000213298
370753:9070,07/16/23 03:18:43,249,HLT_DiPFJetAve100_HFJEC_v21,0.000294573,0.000284094
370749:9070,07/15/23 17:21:13,1490,HLT_DiPFJetAve100_HFJEC_v21,0.002505508,0.002384749
370725:9068,07/15/23 05:13:53,412,HLT_DiPFJetAve100_HFJEC_v21,0.000695985,0.000657883
370667:9066,07/14/23 08:12:11,97,HLT_DiPFJetAve100_HFJEC_v21,0.000148226,0.000138124
370580:9063,07/12/23 18:17:16,2875,HLT_DiPFJetAve100_HFJEC_v21,0.003661588,0.003486781
370579:9063,07/12/23 17:39:39,85,HLT_DiPFJetAve100_HFJEC_v21,0.000097376,0.000093393
370560:9062,07/12/23 12:37:34,348,HLT_DiPFJetAve100_HFJEC_v21,0.000580205,0.000555161
370497:9057,07/11/23 09:38:34,1429,HLT_DiPFJetAve100_HFJEC_v21,0.002302024,0.002192433
370472:9056,07/11/23 07:22:18,42,HLT_DiPFJetAve100_HFJEC_v21,0.000037532,0.000037013
370436:9050,07/10/23 17:55:30,31,HLT_DiPFJetAve100_HFJEC_v21,0.000043351,0.000040234
370406:9050,07/10/23 12:29:29,825,HLT_DiPFJetAve100_HFJEC_v21,0.001411561,0.001343174
370357:9049,07/09/23 22:29:47,801,HLT_DiPFJetAve100_HFJEC_v21,0.001275247,0.001224186
370332:9045,07/08/23 20:20:38,1966,HLT_DiPFJetAve100_HFJEC_v21,0.002855638,0.002718042
370321:9045,07/08/23 19:41:08,14,HLT_DiPFJetAve100_HFJEC_v21,0.000007137,0.000006453
370307:9044,07/08/23 13:04:05,708,HLT_DiPFJetAve100_HFJEC_v21,0.000800091,0.000772100
370304:9044,07/08/23 10:50:38,327,HLT_DiPFJetAve100_HFJEC_v21,0.000480495,0.000457542
370300:9044,07/08/23 04:08:22,962,HLT_DiPFJetAve100_HFJEC_v21,0.001684437,0.001603262
370294:9043,07/07/23 21:26:42,668,HLT_DiPFJetAve100_HFJEC_v21,0.000691904,0.000666951
370293:9043,07/07/23 11:09:51,1580,HLT_DiPFJetAve100_HFJEC_v21,0.002589958,0.002466772
370175:9036,07/06/23 01:38:22,1693,HLT_DiPFJetAve100_HFJEC_v21,0.002723140,0.002594703
370172:9035,07/05/23 21:07:28,300,HLT_DiPFJetAve100_HFJEC_v21,0.000304216,0.000286711
370169:9035,07/05/23 11:04:40,1330,HLT_DiPFJetAve100_HFJEC_v21,0.002051015,0.001916612
370144:9031,07/04/23 21:36:05,1328,HLT_DiPFJetAve100_HFJEC_v21,0.001539504,0.001484222
370129:9031,07/04/23 16:57:20,510,HLT_DiPFJetAve100_HFJEC_v21,0.000814555,0.000779489
370102:9029,07/04/23 07:48:17,762,HLT_DiPFJetAve100_HFJEC_v21,0.000805254,0.000776541
370097:9029,07/04/23 05:14:28,356,HLT_DiPFJetAve100_HFJEC_v21,0.000517720,0.000489500
370093:9029,07/03/23 23:52:21,450,HLT_DiPFJetAve100_HFJEC_v21,0.000604624,0.000577463
369999:9023,07/03/23 01:42:38,41,HLT_DiPFJetAve100_HFJEC_v21,0.000061759,0.000056073
369998:9023,07/03/23 00:31:01,179,HLT_DiPFJetAve100_HFJEC_v21,0.000226516,0.000209159
369978:9022,07/02/23 16:21:51,782,HLT_DiPFJetAve100_HFJEC_v21,0.000656272,0.000631773
369956:9019,07/02/23 03:24:03,1040,HLT_DiPFJetAve100_HFJEC_v21,0.001774498,0.001756155
369943:9017,07/01/23 19:31:57,384,HLT_DiPFJetAve100_HFJEC_v21,0.000113643,0.000111118
369927:9016,07/01/23 12:26:50,340,HLT_DiPFJetAve100_HFJEC_v21,0.000012385,0.000012202
370340:9046,07/09/23 10:57:13,756,HLT_DiPFJetAve100_HFJEC_v21,0.001336249,0.001265232
370354:9049,07/09/23 19:08:47,278,HLT_DiPFJetAve100_HFJEC_v21,0.000447293,0.000429681
370460:9055,07/11/23 03:20:19,116,HLT_DiPFJetAve100_HFJEC_v21,0.000130913,0.000125796
370522:9059,07/11/23 23:55:53,322,HLT_DiPFJetAve100_HFJEC_v21,0.000531262,0.000506309
370717:9067,07/15/23 01:10:34,119,HLT_DiPFJetAve100_HFJEC_v21,0.000144828,0.000138353
370772:9072,07/16/23 07:59:39,1219,HLT_DiPFJetAve100_HFJEC_v21,0.002169289,0.002061539
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_DiPFJetAve100_HFJEC_v19,25,69,26563,0.024957823,0.023599591
#HLT_DiPFJetAve100_HFJEC_v20,31,78,36056,0.049698079,0.047154954
#HLT_DiPFJetAve100_HFJEC_v21,27,43,27890,0.039975084,0.038133499
#
#Sum delivered  : 0.114630986
#Sum recorded : 0.108888045
#Check JSON:
#(run,ls) in json but not in results: [(368674, 12)]
