#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367228:8736,05/08/23 21:46:35,239,HLT_DiPFJetAve200_v16,0.000166873,0.000156901
367230:8736,05/08/23 23:44:57,1,HLT_DiPFJetAve200_v16,0.000000960,0.000000861
367267:8739,05/10/23 03:37:29,278,HLT_DiPFJetAve200_v16,0.000189265,0.000176932
367334:8746,05/11/23 09:40:36,299,HLT_DiPFJetAve200_v16,0.000263445,0.000242285
367355:8750,05/12/23 01:30:34,4,HLT_DiPFJetAve200_v16,0.000002701,0.000002320
367406:8754,05/12/23 14:38:10,429,HLT_DiPFJetAve200_v16,0.000459283,0.000431823
367618:8782,05/17/23 06:11:09,324,HLT_DiPFJetAve200_v16,0.000401540,0.000381622
370790:9073,07/16/23 22:51:10,23,HLT_DiPFJetAve200_v17,0.000009833,0.000008684
370776:9072,07/16/23 18:19:32,326,HLT_DiPFJetAve200_v17,0.000286319,0.000275398
370775:9072,07/16/23 17:11:41,168,HLT_DiPFJetAve200_v17,0.000168070,0.000155836
370774:9072,07/16/23 16:07:34,159,HLT_DiPFJetAve200_v17,0.000174895,0.000160887
370753:9070,07/16/23 03:18:43,249,HLT_DiPFJetAve200_v17,0.000222192,0.000214288
370749:9070,07/15/23 17:21:13,1490,HLT_DiPFJetAve200_v17,0.001889869,0.001798782
370725:9068,07/15/23 05:13:53,412,HLT_DiPFJetAve200_v17,0.000524972,0.000496232
370667:9066,07/14/23 08:12:11,97,HLT_DiPFJetAve200_v17,0.000111805,0.000104185
370580:9063,07/12/23 18:17:16,2875,HLT_DiPFJetAve200_v17,0.002761884,0.002630029
370579:9063,07/12/23 17:39:39,85,HLT_DiPFJetAve200_v17,0.000073449,0.000070445
370560:9062,07/12/23 12:37:34,348,HLT_DiPFJetAve200_v17,0.000437640,0.000418750
370497:9057,07/11/23 09:38:34,1429,HLT_DiPFJetAve200_v17,0.001736384,0.001653721
370472:9056,07/11/23 07:22:18,42,HLT_DiPFJetAve200_v17,0.000028310,0.000027918
370436:9050,07/10/23 17:55:30,31,HLT_DiPFJetAve200_v17,0.000032699,0.000030348
370406:9050,07/10/23 12:29:29,825,HLT_DiPFJetAve200_v17,0.001064720,0.001013137
370357:9049,07/09/23 22:29:47,801,HLT_DiPFJetAve200_v17,0.000961900,0.000923386
370332:9045,07/08/23 20:20:38,1966,HLT_DiPFJetAve200_v17,0.002153967,0.002050180
370321:9045,07/08/23 19:41:08,14,HLT_DiPFJetAve200_v17,0.000005383,0.000004868
370307:9044,07/08/23 13:04:05,708,HLT_DiPFJetAve200_v17,0.000603497,0.000582384
370304:9044,07/08/23 10:50:38,327,HLT_DiPFJetAve200_v17,0.000362431,0.000345117
370300:9044,07/08/23 04:08:22,962,HLT_DiPFJetAve200_v17,0.001270547,0.001209318
370294:9043,07/07/23 21:26:42,668,HLT_DiPFJetAve200_v17,0.000521893,0.000503071
370293:9043,07/07/23 11:09:51,1580,HLT_DiPFJetAve200_v17,0.001953568,0.001860651
370175:9036,07/06/23 01:38:22,1693,HLT_DiPFJetAve200_v17,0.002054026,0.001957147
370172:9035,07/05/23 21:07:28,300,HLT_DiPFJetAve200_v17,0.000229466,0.000216262
370169:9035,07/05/23 11:04:40,1330,HLT_DiPFJetAve200_v17,0.001547051,0.001445673
370144:9031,07/04/23 21:36:05,1328,HLT_DiPFJetAve200_v17,0.001161226,0.001119528
370129:9031,07/04/23 16:57:20,510,HLT_DiPFJetAve200_v17,0.000614407,0.000587957
370102:9029,07/04/23 07:48:17,762,HLT_DiPFJetAve200_v17,0.000607392,0.000585734
370097:9029,07/04/23 05:14:28,356,HLT_DiPFJetAve200_v17,0.000390508,0.000369223
370093:9029,07/03/23 23:52:21,450,HLT_DiPFJetAve200_v17,0.000456060,0.000435572
369999:9023,07/03/23 01:42:38,41,HLT_DiPFJetAve200_v17,0.000046584,0.000042295
369998:9023,07/03/23 00:31:01,179,HLT_DiPFJetAve200_v17,0.000170858,0.000157766
369978:9022,07/02/23 16:21:51,782,HLT_DiPFJetAve200_v17,0.000495017,0.000476537
369956:9019,07/02/23 03:24:03,1040,HLT_DiPFJetAve200_v17,0.001691691,0.001675402
369943:9017,07/01/23 19:31:57,384,HLT_DiPFJetAve200_v17,0.000085719,0.000083814
369927:9016,07/01/23 12:26:50,340,HLT_DiPFJetAve200_v17,0.000009342,0.000009204
368765:8896,06/12/23 00:07:46,1386,HLT_DiPFJetAve200_v17,0.001599801,0.001534725
368753:8896,06/11/23 13:10:11,976,HLT_DiPFJetAve200_v17,0.001230667,0.001171813
368749:8896,06/11/23 11:52:39,169,HLT_DiPFJetAve200_v17,0.000220809,0.000205900
368724:8895,06/11/23 01:02:34,1200,HLT_DiPFJetAve200_v17,0.001498448,0.001424566
368723:8895,06/11/23 00:11:38,93,HLT_DiPFJetAve200_v17,0.000098379,0.000093661
368685:8894,06/10/23 07:53:33,1481,HLT_DiPFJetAve200_v17,0.001679177,0.001609250
368684:8894,06/10/23 07:13:07,96,HLT_DiPFJetAve200_v17,0.000076745,0.000069091
368678:8891,06/10/23 02:02:10,171,HLT_DiPFJetAve200_v17,0.000106521,0.000103185
368676:8891,06/10/23 00:58:19,156,HLT_DiPFJetAve200_v17,0.000104793,0.000100462
368675:8891,06/10/23 00:36:10,50,HLT_DiPFJetAve200_v17,0.000035320,0.000031694
368674:8891,06/10/23 00:29:40,11,HLT_DiPFJetAve200_v17,0.000007943,0.000006837
368672:8891,06/09/23 17:40:15,866,HLT_DiPFJetAve200_v17,0.000874710,0.000838811
368670:8891,06/09/23 15:36:20,258,HLT_DiPFJetAve200_v17,0.000349133,0.000328399
368636:8887,06/08/23 21:31:45,769,HLT_DiPFJetAve200_v17,0.000939623,0.000897002
368613:8885,06/08/23 09:55:55,260,HLT_DiPFJetAve200_v17,0.000201155,0.000194411
368611:8885,06/08/23 07:09:42,381,HLT_DiPFJetAve200_v17,0.000354692,0.000341472
368567:8882,06/07/23 06:24:22,433,HLT_DiPFJetAve200_v17,0.000379676,0.000362985
368566:8882,06/06/23 22:37:56,1195,HLT_DiPFJetAve200_v17,0.001454866,0.001373031
368548:8880,06/06/23 13:02:12,1038,HLT_DiPFJetAve200_v17,0.000715739,0.000690192
368547:8880,06/06/23 08:21:17,700,HLT_DiPFJetAve200_v17,0.000740026,0.000680341
368546:8880,06/06/23 04:02:46,659,HLT_DiPFJetAve200_v17,0.000856439,0.000798744
368489:8877,06/05/23 13:06:06,1537,HLT_DiPFJetAve200_v17,0.001557340,0.001493284
368454:8873,06/05/23 00:26:44,1165,HLT_DiPFJetAve200_v17,0.000992359,0.000952627
368453:8873,06/05/23 00:22:37,5,HLT_DiPFJetAve200_v17,0.000005771,0.000000843
368451:8873,06/04/23 23:18:33,144,HLT_DiPFJetAve200_v17,0.000177887,0.000163923
368423:8872,06/04/23 14:14:20,474,HLT_DiPFJetAve200_v17,0.000577091,0.000549807
368412:8870,06/04/23 09:25:10,92,HLT_DiPFJetAve200_v17,0.000053062,0.000051000
368410:8870,06/03/23 23:48:50,1453,HLT_DiPFJetAve200_v17,0.001278800,0.001215028
368389:8865,06/03/23 09:40:44,198,HLT_DiPFJetAve200_v17,0.000103398,0.000099914
368384:8863,06/02/23 21:15:41,44,HLT_DiPFJetAve200_v17,0.000034612,0.000032668
368382:8863,06/02/23 16:02:36,756,HLT_DiPFJetAve200_v17,0.000637936,0.000605432
368343:8860,06/02/23 00:57:27,328,HLT_DiPFJetAve200_v17,0.000289001,0.000276393
368333:8860,06/01/23 22:28:24,25,HLT_DiPFJetAve200_v17,0.000014179,0.000011781
368332:8860,06/01/23 22:20:52,14,HLT_DiPFJetAve200_v17,0.000006994,0.000006743
368321:8858,06/01/23 16:51:29,337,HLT_DiPFJetAve200_v17,0.000238489,0.000228176
368320:8858,06/01/23 14:59:31,285,HLT_DiPFJetAve200_v17,0.000234850,0.000225370
368318:8858,06/01/23 13:07:55,283,HLT_DiPFJetAve200_v17,0.000194797,0.000184010
368229:8853,05/31/23 00:15:18,518,HLT_DiPFJetAve200_v17,0.000280317,0.000266923
368224:8850,05/30/23 20:22:23,57,HLT_DiPFJetAve200_v17,0.000019995,0.000018606
368223:8850,05/30/23 17:28:58,436,HLT_DiPFJetAve200_v17,0.000144459,0.000125577
367910:8822,05/25/23 01:44:16,593,HLT_DiPFJetAve200_v17,0.000574590,0.000554827
367908:8822,05/24/23 23:20:49,358,HLT_DiPFJetAve200_v17,0.000444133,0.000416084
367907:8822,05/24/23 22:31:40,119,HLT_DiPFJetAve200_v17,0.000165328,0.000147765
367906:8822,05/24/23 20:15:19,344,HLT_DiPFJetAve200_v17,0.000479521,0.000438249
367905:8822,05/24/23 19:51:10,48,HLT_DiPFJetAve200_v17,0.000066635,0.000061855
367904:8822,05/24/23 19:07:59,103,HLT_DiPFJetAve200_v17,0.000142959,0.000129447
367902:8822,05/24/23 17:32:35,232,HLT_DiPFJetAve200_v17,0.000264741,0.000249345
367884:8821,05/24/23 07:31:57,1011,HLT_DiPFJetAve200_v17,0.000948957,0.000914068
367883:8821,05/24/23 00:40:40,1050,HLT_DiPFJetAve200_v17,0.001434873,0.001358795
367840:8817,05/23/23 08:52:14,570,HLT_DiPFJetAve200_v17,0.000498417,0.000480284
367838:8817,05/23/23 03:40:32,793,HLT_DiPFJetAve200_v17,0.000982093,0.000934747
367836:8817,05/23/23 00:06:34,541,HLT_DiPFJetAve200_v17,0.000674190,0.000639564
367831:8816,05/22/23 17:58:40,452,HLT_DiPFJetAve200_v17,0.000560033,0.000530486
367790:8811,05/22/23 02:56:12,160,HLT_DiPFJetAve200_v17,0.000153688,0.000143218
367772:8807,05/21/23 16:17:11,6,HLT_DiPFJetAve200_v17,0.000008054,0.000006288
367771:8807,05/21/23 15:40:13,91,HLT_DiPFJetAve200_v17,0.000124886,0.000117040
367770:8807,05/21/23 14:39:40,152,HLT_DiPFJetAve200_v17,0.000136949,0.000127882
367730:8794,05/19/23 17:40:18,515,HLT_DiPFJetAve200_v17,0.000588435,0.000549011
367699:8786,05/19/23 03:14:55,151,HLT_DiPFJetAve200_v17,0.000086414,0.000084227
367696:8786,05/18/23 14:31:37,1919,HLT_DiPFJetAve200_v17,0.001932221,0.001834415
367691:8786,05/18/23 12:45:43,159,HLT_DiPFJetAve200_v17,0.000141467,0.000126868
367666:8784,05/18/23 02:39:54,82,HLT_DiPFJetAve200_v17,0.000106056,0.000096983
367665:8784,05/18/23 00:51:18,271,HLT_DiPFJetAve200_v17,0.000350758,0.000324926
367662:8784,05/18/23 00:29:53,18,HLT_DiPFJetAve200_v17,0.000023327,0.000020958
367661:8784,05/17/23 22:24:43,317,HLT_DiPFJetAve200_v17,0.000335782,0.000313433
367663:8784,05/18/23 00:38:47,1,HLT_DiPFJetAve200_v17,0.000001272,0.000001164
367742:8796,05/20/23 03:16:41,405,HLT_DiPFJetAve200_v17,0.000462971,0.000441703
367758:8804,05/21/23 03:47:38,716,HLT_DiPFJetAve200_v17,0.000837660,0.000796110
367881:8821,05/23/23 23:38:10,139,HLT_DiPFJetAve200_v17,0.000144807,0.000137297
368388:8865,06/03/23 00:21:46,1429,HLT_DiPFJetAve200_v17,0.001090567,0.001038876
368400:8866,06/03/23 12:50:32,232,HLT_DiPFJetAve200_v17,0.000198218,0.000186673
368609:8885,06/08/23 00:28:48,999,HLT_DiPFJetAve200_v17,0.001221047,0.001165102
368669:8891,06/09/23 13:10:40,369,HLT_DiPFJetAve200_v17,0.000473253,0.000449925
368746:8896,06/11/23 11:26:58,39,HLT_DiPFJetAve200_v17,0.000025635,0.000023627
368762:8896,06/11/23 22:38:24,194,HLT_DiPFJetAve200_v17,0.000212614,0.000196926
368764:8896,06/12/23 00:01:59,1,HLT_DiPFJetAve200_v17,0.000001356,0.000001212
368822:8901,06/13/23 02:28:21,945,HLT_DiPFJetAve200_v17,0.001187808,0.001129872
368823:8901,06/13/23 08:38:47,33,HLT_DiPFJetAve200_v17,0.000038837,0.000034381
370340:9046,07/09/23 10:57:13,756,HLT_DiPFJetAve200_v17,0.001007914,0.000954346
370354:9049,07/09/23 19:08:47,278,HLT_DiPFJetAve200_v17,0.000337387,0.000324102
370460:9055,07/11/23 03:20:19,116,HLT_DiPFJetAve200_v17,0.000098746,0.000094886
370522:9059,07/11/23 23:55:53,322,HLT_DiPFJetAve200_v17,0.000400723,0.000381901
370717:9067,07/15/23 01:10:34,119,HLT_DiPFJetAve200_v17,0.000109242,0.000104358
370772:9072,07/16/23 07:59:39,1219,HLT_DiPFJetAve200_v17,0.001636264,0.001554990
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_DiPFJetAve200_v16,25,69,26563,0.018825330,0.017800835
#HLT_DiPFJetAve200_v17,58,121,63946,0.067992398,0.064682621
#
#Sum delivered  : 0.086817728
#Sum recorded : 0.082483456
#Check JSON:
#(run,ls) in json but not in results: [(368674, 12)]
