#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367515:8773,05/15/23 05:38:07,625,HLT_PFJetFwd400_v22,0.254735620,0.236275903
367516:8773,05/15/23 09:48:43,1236,HLT_PFJetFwd400_v22,0.438861899,0.414592427
367552:8775,05/15/23 22:21:36,11,HLT_PFJetFwd400_v22,0.001106850,0.000876914
367553:8775,05/15/23 22:27:38,644,HLT_PFJetFwd400_v22,0.278594760,0.264099379
367554:8775,05/16/23 02:39:52,312,HLT_PFJetFwd400_v22,0.131358798,0.124351413
367615:8782,05/17/23 02:49:10,432,HLT_PFJetFwd400_v22,0.174117787,0.164991683
367618:8782,05/17/23 06:11:09,324,HLT_PFJetFwd400_v22,0.143047078,0.135950114
367619:8782,05/17/23 08:19:46,577,HLT_PFJetFwd400_v22,0.187358055,0.180614103
367661:8784,05/17/23 22:24:43,317,HLT_PFJetFwd400_v23,0.115849752,0.108038586
367662:8784,05/18/23 00:29:53,18,HLT_PFJetFwd400_v23,0.008040429,0.007224045
367663:8784,05/18/23 00:38:47,1,HLT_PFJetFwd400_v23,0.000443305,0.000405404
367665:8784,05/18/23 00:51:18,271,HLT_PFJetFwd400_v23,0.120907428,0.112003470
367666:8784,05/18/23 02:39:54,82,HLT_PFJetFwd400_v23,0.036580603,0.033451516
367691:8786,05/18/23 12:45:42,159,HLT_PFJetFwd400_v23,0.048709265,0.043680219
367696:8786,05/18/23 14:31:37,1919,HLT_PFJetFwd400_v23,0.656992041,0.624000388
367699:8786,05/19/23 03:14:54,151,HLT_PFJetFwd400_v23,0.029717190,0.028963163
367730:8794,05/19/23 17:40:18,515,HLT_PFJetFwd400_v23,0.203167131,0.189555572
367742:8796,05/20/23 03:16:40,405,HLT_PFJetFwd400_v23,0.159539695,0.152179980
367758:8804,05/21/23 03:47:38,716,HLT_PFJetFwd400_v23,0.288804695,0.274427651
367770:8807,05/21/23 14:39:39,152,HLT_PFJetFwd400_v23,0.047272820,0.044077352
367771:8807,05/21/23 15:40:12,91,HLT_PFJetFwd400_v23,0.042964261,0.040266491
367772:8807,05/21/23 16:17:10,6,HLT_PFJetFwd400_v23,0.002770678,0.002164857
367790:8811,05/22/23 02:56:11,160,HLT_PFJetFwd400_v23,0.053035881,0.049416661
367831:8816,05/22/23 17:58:39,452,HLT_PFJetFwd400_v23,0.192855604,0.182679452
367836:8817,05/23/23 00:06:34,541,HLT_PFJetFwd400_v23,0.232164118,0.220198411
367838:8817,05/23/23 03:40:32,793,HLT_PFJetFwd400_v23,0.338327581,0.322013794
367840:8817,05/23/23 08:52:14,570,HLT_PFJetFwd400_v23,0.171980271,0.165717581
367881:8821,05/23/23 23:38:10,139,HLT_PFJetFwd400_v23,0.049871852,0.047283134
367883:8821,05/24/23 00:40:39,1050,HLT_PFJetFwd400_v23,0.493673142,0.467494630
367884:8821,05/24/23 07:31:56,1011,HLT_PFJetFwd400_v23,0.327405402,0.315368011
367902:8822,05/24/23 17:32:35,232,HLT_PFJetFwd400_v23,0.091234799,0.085914534
367904:8822,05/24/23 19:07:59,103,HLT_PFJetFwd400_v23,0.049538312,0.044639218
367905:8822,05/24/23 19:51:09,48,HLT_PFJetFwd400_v23,0.022976141,0.021327874
367906:8822,05/24/23 20:15:19,344,HLT_PFJetFwd400_v23,0.165365252,0.151127095
367907:8822,05/24/23 22:31:39,119,HLT_PFJetFwd400_v23,0.057023807,0.050965688
367908:8822,05/24/23 23:20:48,358,HLT_PFJetFwd400_v23,0.153053797,0.143386752
367910:8822,05/25/23 01:44:16,593,HLT_PFJetFwd400_v23,0.197825325,0.191021280
368223:8850,05/30/23 17:28:58,436,HLT_PFJetFwd400_v23,0.050370672,0.043783000
368224:8850,05/30/23 20:22:22,57,HLT_PFJetFwd400_v23,0.006972631,0.006488300
368229:8853,05/31/23 00:15:18,518,HLT_PFJetFwd400_v23,0.097663108,0.092994694
368318:8858,06/01/23 13:07:55,283,HLT_PFJetFwd400_v23,0.067344042,0.063613427
368320:8858,06/01/23 14:59:30,285,HLT_PFJetFwd400_v23,0.081224385,0.077936096
368321:8858,06/01/23 16:51:29,337,HLT_PFJetFwd400_v23,0.082320036,0.078760411
368332:8860,06/01/23 22:20:51,14,HLT_PFJetFwd400_v23,0.002406337,0.002320237
368333:8860,06/01/23 22:28:24,25,HLT_PFJetFwd400_v23,0.004883490,0.004056703
368343:8860,06/02/23 00:57:27,328,HLT_PFJetFwd400_v23,0.099805256,0.095450439
368382:8863,06/02/23 16:02:35,756,HLT_PFJetFwd400_v23,0.220376467,0.209125177
368384:8863,06/02/23 21:15:40,44,HLT_PFJetFwd400_v23,0.011935777,0.011265294
368388:8865,06/03/23 00:21:46,1429,HLT_PFJetFwd400_v23,0.376066346,0.358221169
368389:8865,06/03/23 09:40:43,198,HLT_PFJetFwd400_v23,0.035543423,0.034342732
368400:8866,06/03/23 12:50:31,232,HLT_PFJetFwd400_v23,0.068427185,0.064447748
368410:8870,06/03/23 23:48:50,1453,HLT_PFJetFwd400_v23,0.439304867,0.417370309
368412:8870,06/04/23 09:25:10,92,HLT_PFJetFwd400_v23,0.018166266,0.017456198
368423:8872,06/04/23 14:14:19,474,HLT_PFJetFwd400_v23,0.198781598,0.189347863
368451:8873,06/04/23 23:18:32,144,HLT_PFJetFwd400_v23,0.061622407,0.056783796
368453:8873,06/05/23 00:22:36,5,HLT_PFJetFwd400_v23,0.002011771,0.000300454
368454:8873,06/05/23 00:26:43,1165,HLT_PFJetFwd400_v23,0.342980526,0.329187857
368489:8877,06/05/23 13:06:06,1537,HLT_PFJetFwd400_v23,0.539098238,0.517106946
368546:8880,06/06/23 04:02:45,659,HLT_PFJetFwd400_v23,0.296802198,0.276815624
368547:8880,06/06/23 08:21:16,700,HLT_PFJetFwd400_v23,0.255720823,0.235093584
368548:8880,06/06/23 13:02:11,1038,HLT_PFJetFwd400_v23,0.246853325,0.238039857
368566:8882,06/06/23 22:37:56,1195,HLT_PFJetFwd400_v23,0.499233464,0.471112732
368567:8882,06/07/23 06:24:21,433,HLT_PFJetFwd400_v23,0.129989868,0.124275369
368609:8885,06/08/23 00:28:47,999,HLT_PFJetFwd400_v23,0.418235362,0.399070249
368611:8885,06/08/23 07:09:42,381,HLT_PFJetFwd400_v23,0.121286773,0.116765720
368613:8885,06/08/23 09:55:55,260,HLT_PFJetFwd400_v23,0.068717984,0.066413642
368636:8887,06/08/23 21:31:45,769,HLT_PFJetFwd400_v23,0.325408380,0.310599651
368669:8891,06/09/23 13:10:40,369,HLT_PFJetFwd400_v23,0.162414673,0.154399659
368670:8891,06/09/23 15:36:19,258,HLT_PFJetFwd400_v23,0.119625029,0.112516689
368672:8891,06/09/23 17:40:15,866,HLT_PFJetFwd400_v23,0.299454810,0.287164876
368674:8891,06/10/23 00:29:40,11,HLT_PFJetFwd400_v23,0.002717570,0.002339209
368675:8891,06/10/23 00:36:10,50,HLT_PFJetFwd400_v23,0.012082467,0.010842276
368676:8891,06/10/23 00:58:18,156,HLT_PFJetFwd400_v23,0.035845503,0.034363437
368678:8891,06/10/23 02:02:09,171,HLT_PFJetFwd400_v23,0.036422321,0.035281495
368684:8894,06/10/23 07:13:07,96,HLT_PFJetFwd400_v23,0.026691518,0.023853512
368685:8894,06/10/23 07:53:33,1481,HLT_PFJetFwd400_v23,0.580596667,0.556412262
368723:8895,06/11/23 00:11:38,93,HLT_PFJetFwd400_v23,0.034000375,0.032367194
368724:8895,06/11/23 01:02:33,1200,HLT_PFJetFwd400_v23,0.518351235,0.492770030
368746:8896,06/11/23 11:26:58,39,HLT_PFJetFwd400_v23,0.008839977,0.008149510
368749:8896,06/11/23 11:52:38,169,HLT_PFJetFwd400_v23,0.076455948,0.071292651
368753:8896,06/11/23 13:10:11,976,HLT_PFJetFwd400_v23,0.426032723,0.405657350
368762:8896,06/11/23 22:38:24,194,HLT_PFJetFwd400_v23,0.073547515,0.068118761
368764:8896,06/12/23 00:01:58,1,HLT_PFJetFwd400_v23,0.000470502,0.000420440
368765:8896,06/12/23 00:07:45,1386,HLT_PFJetFwd400_v23,0.553677408,0.531150660
368822:8901,06/13/23 02:28:20,945,HLT_PFJetFwd400_v23,0.410869653,0.390824399
368823:8901,06/13/23 08:38:47,33,HLT_PFJetFwd400_v23,0.013425106,0.011884569
369927:9016,07/01/23 12:26:50,340,HLT_PFJetFwd400_v23,0.003217990,0.003170612
369943:9017,07/01/23 19:31:56,384,HLT_PFJetFwd400_v23,0.029640153,0.028981564
369956:9019,07/02/23 03:24:03,1040,HLT_PFJetFwd400_v23,0.089404402,0.087203620
369978:9022,07/02/23 16:21:51,782,HLT_PFJetFwd400_v23,0.171272848,0.164876617
369998:9023,07/03/23 00:31:00,179,HLT_PFJetFwd400_v23,0.058989153,0.054461765
369999:9023,07/03/23 01:42:37,41,HLT_PFJetFwd400_v23,0.016107397,0.014624214
370093:9029,07/03/23 23:52:20,450,HLT_PFJetFwd400_v23,0.156682206,0.149639451
370097:9029,07/04/23 05:14:27,356,HLT_PFJetFwd400_v23,0.134204646,0.126885873
370102:9029,07/04/23 07:48:16,762,HLT_PFJetFwd400_v23,0.208313027,0.200884205
370129:9031,07/04/23 16:57:20,510,HLT_PFJetFwd400_v23,0.211389498,0.202286400
370144:9031,07/04/23 21:36:04,1328,HLT_PFJetFwd400_v23,0.398763625,0.384440086
370169:9035,07/05/23 11:04:39,1321,HLT_PFJetFwd400_v23,0.528046622,0.502088436
370172:9035,07/05/23 21:11:03,290,HLT_PFJetFwd400_v23,0.075882005,0.073038752
370175:9036,07/06/23 01:38:21,1693,HLT_PFJetFwd400_v23,0.705957008,0.672617110
370293:9043,07/07/23 11:09:51,1580,HLT_PFJetFwd400_v23,0.672440128,0.640253493
370294:9043,07/07/23 21:26:41,668,HLT_PFJetFwd400_v23,0.179110582,0.172616802
370300:9044,07/08/23 04:08:21,962,HLT_PFJetFwd400_v23,0.437210558,0.415891704
370304:9044,07/08/23 10:50:37,327,HLT_PFJetFwd400_v23,0.124370618,0.118428209
370307:9044,07/08/23 13:04:05,708,HLT_PFJetFwd400_v23,0.207115839,0.199869802
370321:9045,07/08/23 19:41:07,14,HLT_PFJetFwd400_v23,0.001836070,0.001666773
370332:9045,07/08/23 20:20:37,1966,HLT_PFJetFwd400_v23,0.740677117,0.704970754
370340:9046,07/09/23 10:57:12,756,HLT_PFJetFwd400_v23,0.346936196,0.328448741
370354:9049,07/09/23 19:08:46,278,HLT_PFJetFwd400_v23,0.116069257,0.111498684
370357:9049,07/09/23 22:29:46,801,HLT_PFJetFwd400_v23,0.330898091,0.317647048
370406:9050,07/10/23 12:29:29,825,HLT_PFJetFwd400_v23,0.366001148,0.348224243
370436:9050,07/10/23 17:55:30,27,HLT_PFJetFwd400_v23,0.011461258,0.010640976
370460:9055,07/11/23 03:20:19,106,HLT_PFJetFwd400_v23,0.033921933,0.032635921
370472:9056,07/11/23 07:22:18,42,HLT_PFJetFwd400_v23,0.009777308,0.009639488
370497:9057,07/11/23 09:38:33,1429,HLT_PFJetFwd400_v23,0.595239978,0.566908533
370522:9059,07/11/23 23:55:53,322,HLT_PFJetFwd400_v23,0.137510254,0.131067171
370560:9062,07/12/23 12:37:34,348,HLT_PFJetFwd400_v23,0.150245090,0.143761852
370579:9063,07/12/23 17:39:39,85,HLT_PFJetFwd400_v23,0.025173253,0.024127050
370580:9063,07/12/23 18:17:16,2875,HLT_PFJetFwd400_v23,0.946588553,0.901271624
370667:9066,07/14/23 08:12:10,97,HLT_PFJetFwd400_v23,0.038297928,0.035666239
370717:9067,07/15/23 01:10:34,119,HLT_PFJetFwd400_v23,0.037419762,0.035761817
370725:9068,07/15/23 05:13:53,412,HLT_PFJetFwd400_v23,0.180177926,0.170297116
370749:9070,07/15/23 17:21:12,1490,HLT_PFJetFwd400_v23,0.647855694,0.616521925
370753:9070,07/16/23 03:18:42,249,HLT_PFJetFwd400_v23,0.075996178,0.073292671
370772:9072,07/16/23 07:59:39,1219,HLT_PFJetFwd400_v23,0.560919666,0.533064189
370774:9072,07/16/23 16:07:33,159,HLT_PFJetFwd400_v23,0.059896497,0.055099322
370775:9072,07/16/23 17:11:40,168,HLT_PFJetFwd400_v23,0.057535970,0.053347566
370776:9072,07/16/23 18:19:32,326,HLT_PFJetFwd400_v23,0.097975064,0.094237975
370790:9073,07/16/23 22:51:09,23,HLT_PFJetFwd400_v23,0.003394898,0.002971680
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_PFJetFwd400_v22,25,69,26563,6.710783500,6.344528881
#HLT_PFJetFwd400_v23,58,121,63913,22.899087980,21.772375144
#
#Sum delivered  : 29.609871480
#Sum recorded : 28.116904025
#Check JSON:
#(run,ls) in json but not in results: [(368674, 12), (370169, 275), (370169, 383), (370169, 635), (370169, 671), (370169, 707), (370169, 743), (370169, 1284), (370169, 1320), (370169, 1428), (370172, 1), (370172, 2), (370172, 3), (370172, 4), (370172, 5), (370172, 6), (370172, 7), (370172, 8), (370172, 9), (370172, 264), (370436, 28), (370436, 29), (370436, 30), (370436, 31), (370460, 114), (370460, 115), (370460, 116), (370460, 117), (370460, 118), (370460, 119), (370460, 120), (370460, 121), (370460, 122), (370460, 123)]
