#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367619:8782,05/17/23 08:19:47,577,HLT_PFJetFwd320_v22,0.047157965,0.045471598
367615:8782,05/17/23 02:49:11,432,HLT_PFJetFwd320_v22,0.042772903,0.040542488
367554:8775,05/16/23 02:39:53,312,HLT_PFJetFwd320_v22,0.032332480,0.030608528
367553:8775,05/15/23 22:27:38,644,HLT_PFJetFwd320_v22,0.068450550,0.064891184
367552:8775,05/15/23 22:21:36,11,HLT_PFJetFwd320_v22,0.000280316,0.000220685
367516:8773,05/15/23 09:48:44,1236,HLT_PFJetFwd320_v22,0.108509382,0.102560931
367515:8773,05/15/23 05:38:07,625,HLT_PFJetFwd320_v22,0.062657102,0.058133080
367477:8771,05/14/23 14:23:22,1289,HLT_PFJetFwd320_v22,0.101536012,0.097617819
367475:8771,05/14/23 10:33:10,579,HLT_PFJetFwd320_v22,0.059809266,0.054811093
367416:8754,05/13/23 03:40:55,55,HLT_PFJetFwd320_v22,0.003088555,0.002948550
367415:8754,05/13/23 02:52:02,97,HLT_PFJetFwd320_v22,0.005680366,0.005498424
367413:8754,05/12/23 18:13:16,1294,HLT_PFJetFwd320_v22,0.107208162,0.101178838
367337:8746,05/11/23 12:49:42,1046,HLT_PFJetFwd320_v22,0.074646234,0.071858665
367336:8746,05/11/23 11:40:58,169,HLT_PFJetFwd320_v22,0.016603987,0.015803080
367315:8741,05/10/23 21:11:42,893,HLT_PFJetFwd320_v22,0.064638433,0.061865123
367314:8741,05/10/23 20:55:00,20,HLT_PFJetFwd320_v22,0.001714385,0.001569290
367312:8741,05/10/23 19:23:55,216,HLT_PFJetFwd320_v22,0.011368179,0.010657555
367271:8739,05/10/23 12:08:10,135,HLT_PFJetFwd320_v22,0.007644245,0.007335143
367270:8739,05/10/23 05:48:56,961,HLT_PFJetFwd320_v22,0.072027685,0.068291222
367269:8739,05/10/23 05:33:29,33,HLT_PFJetFwd320_v22,0.002810610,0.002372642
367264:8738,05/09/23 19:31:14,847,HLT_PFJetFwd320_v22,0.057414255,0.054738350
367263:8738,05/09/23 19:23:59,12,HLT_PFJetFwd320_v22,0.001014048,0.000855208
367262:8738,05/09/23 17:32:02,262,HLT_PFJetFwd320_v22,0.022398260,0.020873162
367260:8738,05/09/23 16:06:48,187,HLT_PFJetFwd320_v22,0.013082590,0.012426883
367234:8736,05/09/23 06:33:08,501,HLT_PFJetFwd320_v22,0.032580668,0.031437791
367232:8736,05/08/23 23:59:29,996,HLT_PFJetFwd320_v22,0.080920152,0.077464462
367231:8736,05/08/23 23:48:31,22,HLT_PFJetFwd320_v22,0.001885340,0.001728273
367229:8736,05/08/23 23:25:47,34,HLT_PFJetFwd320_v22,0.002912223,0.002724390
367133:8731,05/08/23 01:12:46,275,HLT_PFJetFwd320_v22,0.020867207,0.020023012
367131:8731,05/08/23 00:12:34,149,HLT_PFJetFwd320_v22,0.009941783,0.009502077
367130:8731,05/07/23 23:05:47,153,HLT_PFJetFwd320_v22,0.010840627,0.010257079
367128:8731,05/07/23 22:54:20,7,HLT_PFJetFwd320_v22,0.000605119,0.000539958
367112:8730,05/07/23 09:19:36,1438,HLT_PFJetFwd320_v22,0.064168391,0.061308051
367104:8729,05/06/23 21:31:30,1082,HLT_PFJetFwd320_v22,0.048058096,0.046072461
367103:8729,05/06/23 21:02:02,64,HLT_PFJetFwd320_v22,0.003516891,0.003220691
367102:8729,05/06/23 20:28:48,75,HLT_PFJetFwd320_v22,0.004101407,0.003796880
367100:8729,05/06/23 18:09:21,346,HLT_PFJetFwd320_v22,0.017431469,0.016381565
367095:8728,05/06/23 11:29:02,564,HLT_PFJetFwd320_v22,0.029220812,0.027542969
367070:8724,05/05/23 20:59:27,83,HLT_PFJetFwd320_v22,0.001810759,0.001755227
367065:8723,05/05/23 15:09:08,262,HLT_PFJetFwd320_v22,0.006189549,0.005576297
367064:8723,05/05/23 12:00:27,323,HLT_PFJetFwd320_v22,0.004919394,0.004456330
367063:8723,05/05/23 11:50:58,15,HLT_PFJetFwd320_v22,0.000188846,0.000159846
366933:8701,05/03/23 00:56:24,1170,HLT_PFJetFwd320_v22,0.053762448,0.050308576
366841:8691,04/30/23 20:30:41,258,HLT_PFJetFwd320_v22,0.004709270,0.004216855
366840:8691,04/30/23 19:16:50,179,HLT_PFJetFwd320_v22,0.003550983,0.002992121
366833:8690,04/30/23 12:14:16,613,HLT_PFJetFwd320_v22,0.008697844,0.008123423
366832:8690,04/30/23 10:34:41,239,HLT_PFJetFwd320_v22,0.004792584,0.004278705
366829:8690,04/30/23 08:56:23,215,HLT_PFJetFwd320_v22,0.003331844,0.003019439
366821:8686,04/29/23 20:43:29,967,HLT_PFJetFwd320_v22,0.014741297,0.013760136
366820:8686,04/29/23 18:20:26,364,HLT_PFJetFwd320_v22,0.006103044,0.005539843
366804:8685,04/29/23 15:00:44,128,HLT_PFJetFwd320_v22,0.001600761,0.001543174
366802:8685,04/29/23 14:38:53,22,HLT_PFJetFwd320_v22,0.000309707,0.000282542
366801:8685,04/29/23 11:55:16,415,HLT_PFJetFwd320_v22,0.006437025,0.005972243
366729:8675,04/28/23 00:38:32,388,HLT_PFJetFwd320_v22,0.006885586,0.006471866
366727:8675,04/27/23 22:25:55,107,HLT_PFJetFwd320_v22,0.001714748,0.001604663
366838:8691,04/30/23 18:25:11,112,HLT_PFJetFwd320_v22,0.001750764,0.001566135
366850:8692,05/01/23 01:02:36,141,HLT_PFJetFwd320_v22,0.002453006,0.002207544
367062:8723,05/05/23 11:39:01,13,HLT_PFJetFwd320_v22,0.000147700,0.000124989
367079:8725,05/06/23 03:51:51,713,HLT_PFJetFwd320_v22,0.032175947,0.030175255
367111:8730,05/07/23 07:24:23,288,HLT_PFJetFwd320_v22,0.014002624,0.012971920
367127:8731,05/07/23 20:42:33,333,HLT_PFJetFwd320_v22,0.024933682,0.023227676
367129:8731,05/07/23 23:01:54,3,HLT_PFJetFwd320_v22,0.000254828,0.000243864
367228:8736,05/08/23 21:46:35,239,HLT_PFJetFwd320_v22,0.014601355,0.013728837
367230:8736,05/08/23 23:44:57,1,HLT_PFJetFwd320_v22,0.000083994,0.000075372
367267:8739,05/10/23 03:37:29,278,HLT_PFJetFwd320_v22,0.016560724,0.015481572
367334:8746,05/11/23 09:40:36,299,HLT_PFJetFwd320_v22,0.023051468,0.021199949
367355:8750,05/12/23 01:30:34,4,HLT_PFJetFwd320_v22,0.000236372,0.000203002
367406:8754,05/12/23 14:38:10,429,HLT_PFJetFwd320_v22,0.040187290,0.037784519
367618:8782,05/17/23 06:11:09,324,HLT_PFJetFwd320_v22,0.035134744,0.033391909
370790:9073,07/16/23 22:51:10,23,HLT_PFJetFwd320_v23,0.000860420,0.000759837
370776:9072,07/16/23 18:19:32,326,HLT_PFJetFwd320_v23,0.025052874,0.024097286
370775:9072,07/16/23 17:11:41,168,HLT_PFJetFwd320_v23,0.014706129,0.013635638
370774:9072,07/16/23 16:07:34,159,HLT_PFJetFwd320_v23,0.015303305,0.014077643
370753:9070,07/16/23 03:18:43,249,HLT_PFJetFwd320_v23,0.019441836,0.018750207
370749:9070,07/15/23 17:21:13,1490,HLT_PFJetFwd320_v23,0.165363501,0.157393411
370725:9068,07/15/23 05:13:53,412,HLT_PFJetFwd320_v23,0.045935014,0.043420293
370667:9066,07/14/23 08:12:11,97,HLT_PFJetFwd320_v23,0.009782897,0.009116209
370580:9063,07/12/23 18:17:16,2875,HLT_PFJetFwd320_v23,0.241664828,0.230127576
370579:9063,07/12/23 17:39:39,85,HLT_PFJetFwd320_v23,0.006426820,0.006163940
370560:9062,07/12/23 12:37:34,348,HLT_PFJetFwd320_v23,0.038293536,0.036640604
370497:9057,07/11/23 09:38:34,1429,HLT_PFJetFwd320_v23,0.151933557,0.144700596
370472:9056,07/11/23 07:22:18,42,HLT_PFJetFwd320_v23,0.002477108,0.002442860
370436:9050,07/10/23 17:55:30,31,HLT_PFJetFwd320_v23,0.002861136,0.002655452
370406:9050,07/10/23 12:29:29,825,HLT_PFJetFwd320_v23,0.093163024,0.088649484
370357:9049,07/09/23 22:29:47,801,HLT_PFJetFwd320_v23,0.084166291,0.080796250
370332:9045,07/08/23 20:20:38,1966,HLT_PFJetFwd320_v23,0.188472090,0.179390789
370321:9045,07/08/23 19:41:08,14,HLT_PFJetFwd320_v23,0.000471032,0.000425929
370307:9044,07/08/23 13:04:05,708,HLT_PFJetFwd320_v23,0.052805978,0.050958602
370304:9044,07/08/23 10:50:38,327,HLT_PFJetFwd320_v23,0.031712697,0.030197746
370300:9044,07/08/23 04:08:22,962,HLT_PFJetFwd320_v23,0.111172838,0.105815297
370294:9043,07/07/23 21:26:42,668,HLT_PFJetFwd320_v23,0.045665649,0.044018738
370293:9043,07/07/23 11:09:51,1580,HLT_PFJetFwd320_v23,0.170937206,0.162806979
370175:9036,07/06/23 01:38:22,1693,HLT_PFJetFwd320_v23,0.179727270,0.171250377
370172:9035,07/05/23 21:07:28,300,HLT_PFJetFwd320_v23,0.020078252,0.018922941
370169:9035,07/05/23 11:04:40,1330,HLT_PFJetFwd320_v23,0.135366990,0.126496363
370144:9031,07/04/23 21:36:05,1328,HLT_PFJetFwd320_v23,0.101607290,0.097958672
370129:9031,07/04/23 16:57:20,510,HLT_PFJetFwd320_v23,0.053760624,0.051446281
370102:9029,07/04/23 07:48:17,762,HLT_PFJetFwd320_v23,0.053146785,0.051251713
370097:9029,07/04/23 05:14:28,356,HLT_PFJetFwd320_v23,0.034169490,0.032306972
370093:9029,07/03/23 23:52:21,450,HLT_PFJetFwd320_v23,0.039905213,0.038112529
369999:9023,07/03/23 01:42:38,41,HLT_PFJetFwd320_v23,0.004076070,0.003700833
369998:9023,07/03/23 00:31:01,179,HLT_PFJetFwd320_v23,0.014950046,0.013804487
369978:9022,07/02/23 16:21:51,782,HLT_PFJetFwd320_v23,0.043313945,0.041697027
369956:9019,07/02/23 03:24:03,1040,HLT_PFJetFwd320_v23,0.022601770,0.022047503
369943:9017,07/01/23 19:31:57,384,HLT_PFJetFwd320_v23,0.007500439,0.007333767
369927:9016,07/01/23 12:26:50,340,HLT_PFJetFwd320_v23,0.000817386,0.000805354
368765:8896,06/12/23 00:07:46,1386,HLT_PFJetFwd320_v23,0.139982605,0.134288461
368753:8896,06/11/23 13:10:11,976,HLT_PFJetFwd320_v23,0.107683392,0.102533635
368749:8896,06/11/23 11:52:39,169,HLT_PFJetFwd320_v23,0.019320810,0.018016268
368724:8895,06/11/23 01:02:34,1200,HLT_PFJetFwd320_v23,0.131114225,0.124649528
368723:8895,06/11/23 00:11:38,93,HLT_PFJetFwd320_v23,0.008608129,0.008195309
368685:8894,06/10/23 07:53:33,1481,HLT_PFJetFwd320_v23,0.146927971,0.140809355
368684:8894,06/10/23 07:13:07,96,HLT_PFJetFwd320_v23,0.006715178,0.006045442
368678:8891,06/10/23 02:02:10,171,HLT_PFJetFwd320_v23,0.009320580,0.009028661
