#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
356937:8100,08/06/22 14:02:16,119,HLT_DiPFJetAve80_HFJEC_v17,0.000019251,0.000018390
356946:8102,08/06/22 19:52:44,129,HLT_DiPFJetAve80_HFJEC_v17,0.000025101,0.000022399
356947:8102,08/06/22 20:46:12,350,HLT_DiPFJetAve80_HFJEC_v17,0.000061560,0.000058833
356948:8102,08/06/22 23:03:58,88,HLT_DiPFJetAve80_HFJEC_v17,0.000014000,0.000012952
356949:8102,08/06/22 23:40:25,94,HLT_DiPFJetAve80_HFJEC_v17,0.000014296,0.000013885
356951:8102,08/07/22 00:29:25,274,HLT_DiPFJetAve80_HFJEC_v17,0.000038951,0.000038138
356954:8102,08/07/22 02:28:59,364,HLT_DiPFJetAve80_HFJEC_v17,0.000045603,0.000044133
356955:8102,08/07/22 04:51:58,380,HLT_DiPFJetAve80_HFJEC_v17,0.000041921,0.000041111
356956:8102,08/07/22 07:20:44,109,HLT_DiPFJetAve80_HFJEC_v17,0.000009798,0.000009717
356968:8103,08/07/22 11:00:07,172,HLT_DiPFJetAve80_HFJEC_v17,0.000031869,0.000030630
356969:8103,08/07/22 12:14:36,236,HLT_DiPFJetAve80_HFJEC_v17,0.000045266,0.000043020
356970:8103,08/07/22 13:48:42,366,HLT_DiPFJetAve80_HFJEC_v17,0.000063242,0.000061628
356998:8106,08/08/22 06:36:19,5,HLT_DiPFJetAve80_HFJEC_v17,0.000001078,0.000001016
356999:8106,08/08/22 06:44:07,58,HLT_DiPFJetAve80_HFJEC_v17,0.000012148,0.000010890
357000:8106,08/08/22 07:08:08,50,HLT_DiPFJetAve80_HFJEC_v17,0.000007789,0.000007090
357001:8106,08/08/22 07:29:31,183,HLT_DiPFJetAve80_HFJEC_v17,0.000034149,0.000033035
357079:8112,08/09/22 04:42:08,22,HLT_DiPFJetAve80_HFJEC_v17,0.000005487,0.000004812
357080:8112,08/09/22 04:52:58,616,HLT_DiPFJetAve80_HFJEC_v17,0.000128800,0.000124322
357081:8112,08/09/22 09:12:46,759,HLT_DiPFJetAve80_HFJEC_v17,0.000117017,0.000114631
357101:8113,08/09/22 18:11:07,50,HLT_DiPFJetAve80_HFJEC_v17,0.000011689,0.000011138
357102:8113,08/09/22 18:48:55,105,HLT_DiPFJetAve80_HFJEC_v17,0.000023575,0.000022531
357104:8113,08/09/22 19:59:35,4,HLT_DiPFJetAve80_HFJEC_v17,0.000000851,0.000000812
357106:8113,08/09/22 20:26:05,60,HLT_DiPFJetAve80_HFJEC_v17,0.000012211,0.000011054
357112:8113,08/09/22 21:05:03,519,HLT_DiPFJetAve80_HFJEC_v17,0.000091256,0.000087134
357268:8115,08/10/22 19:34:00,74,HLT_DiPFJetAve80_HFJEC_v17,0.000015126,0.000013661
357271:8115,08/10/22 20:10:57,1569,HLT_DiPFJetAve80_HFJEC_v17,0.000290696,0.000270711
357328:8118,08/11/22 19:45:57,62,HLT_DiPFJetAve80_HFJEC_v17,0.000012140,0.000010641
357329:8118,08/11/22 20:13:21,668,HLT_DiPFJetAve80_HFJEC_v17,0.000150589,0.000140992
357330:8118,08/12/22 00:34:27,157,HLT_DiPFJetAve80_HFJEC_v17,0.000030073,0.000027566
357331:8118,08/12/22 01:38:29,23,HLT_DiPFJetAve80_HFJEC_v17,0.000004214,0.000003611
357332:8118,08/12/22 01:50:29,430,HLT_DiPFJetAve80_HFJEC_v17,0.000071638,0.000063572
357333:8118,08/12/22 04:41:18,207,HLT_DiPFJetAve80_HFJEC_v17,0.000029116,0.000027936
357401:8120,08/12/22 18:57:25,617,HLT_DiPFJetAve80_HFJEC_v17,0.000111667,0.000108663
357406:8121,08/13/22 02:47:20,125,HLT_DiPFJetAve80_HFJEC_v17,0.000022868,0.000021639
357438:8124,08/13/22 14:37:25,196,HLT_DiPFJetAve80_HFJEC_v17,0.000043309,0.000040094
357440:8124,08/13/22 16:04:46,354,HLT_DiPFJetAve80_HFJEC_v17,0.000078337,0.000073773
357441:8124,08/13/22 18:25:23,83,HLT_DiPFJetAve80_HFJEC_v17,0.000016500,0.000016050
357442:8124,08/13/22 19:03:01,1373,HLT_DiPFJetAve80_HFJEC_v17,0.000206421,0.000201017
357447:8125,08/14/22 06:45:20,11,HLT_DiPFJetAve80_HFJEC_v17,0.000001794,0.000001562
357472:8128,08/14/22 18:42:00,27,HLT_DiPFJetAve80_HFJEC_v17,0.000004848,0.000004664
357478:8128,08/15/22 03:49:42,8,HLT_DiPFJetAve80_HFJEC_v17,0.000001471,0.000001043
357479:8128,08/15/22 03:54:43,1046,HLT_DiPFJetAve80_HFJEC_v17,0.000223997,0.000212939
357482:8128,08/15/22 10:48:28,205,HLT_DiPFJetAve80_HFJEC_v17,0.000033300,0.000032355
357538:8132,08/15/22 20:37:19,25,HLT_DiPFJetAve80_HFJEC_v17,0.000004281,0.000003519
357542:8132,08/15/22 20:57:04,251,HLT_DiPFJetAve80_HFJEC_v17,0.000059758,0.000054127
357550:8132,08/15/22 22:37:57,36,HLT_DiPFJetAve80_HFJEC_v17,0.000008341,0.000007614
357610:8136,08/17/22 05:34:23,191,HLT_DiPFJetAve80_HFJEC_v17,0.000031136,0.000029295
357611:8136,08/17/22 06:50:12,412,HLT_DiPFJetAve80_HFJEC_v17,0.000075043,0.000071474
357612:8136,08/17/22 09:32:56,736,HLT_DiPFJetAve80_HFJEC_v17,0.000105048,0.000100815
357613:8136,08/17/22 14:22:26,256,HLT_DiPFJetAve80_HFJEC_v17,0.000030299,0.000029556
357688:8142,08/19/22 01:18:59,380,HLT_DiPFJetAve80_HFJEC_v17,0.000090379,0.000083725
357696:8143,08/19/22 06:53:22,359,HLT_DiPFJetAve80_HFJEC_v17,0.000085739,0.000079684
357697:8143,08/19/22 09:24:42,39,HLT_DiPFJetAve80_HFJEC_v17,0.000009038,0.000008192
357698:8143,08/19/22 09:56:20,63,HLT_DiPFJetAve80_HFJEC_v17,0.000013980,0.000012024
357699:8143,08/19/22 10:23:21,30,HLT_DiPFJetAve80_HFJEC_v17,0.000006449,0.000005955
357700:8143,08/19/22 10:36:51,757,HLT_DiPFJetAve80_HFJEC_v17,0.000138986,0.000135170
357701:8143,08/19/22 15:34:11,310,HLT_DiPFJetAve80_HFJEC_v17,0.000045648,0.000044779
357705:8143,08/19/22 18:48:46,202,HLT_DiPFJetAve80_HFJEC_v17,0.000025919,0.000024968
357706:8143,08/19/22 20:11:20,161,HLT_DiPFJetAve80_HFJEC_v17,0.000017801,0.000017413
357720:8144,08/19/22 23:22:19,61,HLT_DiPFJetAve80_HFJEC_v17,0.000012359,0.000011524
357732:8146,08/20/22 10:01:56,128,HLT_DiPFJetAve80_HFJEC_v17,0.000030362,0.000026493
357734:8146,08/20/22 11:04:44,300,HLT_DiPFJetAve80_HFJEC_v17,0.000076003,0.000070432
357735:8146,08/20/22 13:02:37,1123,HLT_DiPFJetAve80_HFJEC_v17,0.000213750,0.000206328
357754:8147,08/20/22 22:52:35,117,HLT_DiPFJetAve80_HFJEC_v17,0.000024557,0.000021597
357756:8147,08/20/22 23:44:38,425,HLT_DiPFJetAve80_HFJEC_v17,0.000102425,0.000096035
357757:8147,08/21/22 02:31:13,9,HLT_DiPFJetAve80_HFJEC_v17,0.000001961,0.000001371
357758:8147,08/21/22 02:37:20,85,HLT_DiPFJetAve80_HFJEC_v17,0.000018050,0.000016344
357759:8147,08/21/22 03:12:43,70,HLT_DiPFJetAve80_HFJEC_v17,0.000014275,0.000013269
357766:8148,08/21/22 07:27:46,115,HLT_DiPFJetAve80_HFJEC_v17,0.000026856,0.000023822
357777:8148,08/21/22 14:05:36,85,HLT_DiPFJetAve80_HFJEC_v17,0.000015474,0.000015051
357778:8148,08/21/22 14:43:18,358,HLT_DiPFJetAve80_HFJEC_v17,0.000059154,0.000056444
357779:8148,08/21/22 17:05:47,74,HLT_DiPFJetAve80_HFJEC_v17,0.000011235,0.000010896
357781:8148,08/21/22 17:44:36,10,HLT_DiPFJetAve80_HFJEC_v17,0.000001456,0.000001350
357802:8149,08/21/22 20:59:37,164,HLT_DiPFJetAve80_HFJEC_v17,0.000037317,0.000034337
357803:8149,08/21/22 22:05:02,153,HLT_DiPFJetAve80_HFJEC_v17,0.000036171,0.000034129
357804:8149,08/21/22 23:06:52,23,HLT_DiPFJetAve80_HFJEC_v17,0.000005454,0.000004985
357805:8149,08/21/22 23:17:38,88,HLT_DiPFJetAve80_HFJEC_v17,0.000020294,0.000019171
357806:8149,08/21/22 23:53:44,56,HLT_DiPFJetAve80_HFJEC_v17,0.000010904,0.000010110
357807:8149,08/22/22 00:20:46,244,HLT_DiPFJetAve80_HFJEC_v17,0.000052916,0.000050494
357808:8149,08/22/22 01:57:54,17,HLT_DiPFJetAve80_HFJEC_v17,0.000003433,0.000002796
357809:8149,08/22/22 02:06:38,41,HLT_DiPFJetAve80_HFJEC_v17,0.000008251,0.000007804
357812:8149,08/22/22 02:23:37,50,HLT_DiPFJetAve80_HFJEC_v17,0.000009882,0.000009429
357813:8149,08/22/22 02:44:13,293,HLT_DiPFJetAve80_HFJEC_v17,0.000054014,0.000051407
357814:8149,08/22/22 04:39:13,212,HLT_DiPFJetAve80_HFJEC_v17,0.000035423,0.000033044
357815:8149,08/22/22 06:04:22,944,HLT_DiPFJetAve80_HFJEC_v17,0.000129327,0.000125969
357898:8151,08/23/22 02:26:33,313,HLT_DiPFJetAve80_HFJEC_v17,0.000072965,0.000068228
357899:8151,08/23/22 04:29:12,637,HLT_DiPFJetAve80_HFJEC_v17,0.000126873,0.000120855
357900:8151,08/23/22 08:38:20,516,HLT_DiPFJetAve80_HFJEC_v17,0.000080202,0.000076574
359569:8210,09/29/22 14:40:17,83,HLT_DiPFJetAve80_HFJEC_v18,0.000000867,0.000000853
359571:8210,09/29/22 15:29:19,153,HLT_DiPFJetAve80_HFJEC_v18,0.000001562,0.000001525
359575:8210,09/29/22 16:41:25,83,HLT_DiPFJetAve80_HFJEC_v18,0.000000835,0.000000822
359595:8211,09/30/22 00:53:50,273,HLT_DiPFJetAve80_HFJEC_v18,0.000004139,0.000004057
359597:8211,09/30/22 02:45:13,94,HLT_DiPFJetAve80_HFJEC_v18,0.000001402,0.000001384
359602:8212,09/30/22 05:24:24,74,HLT_DiPFJetAve80_HFJEC_v18,0.000003829,0.000003528
359609:8212,09/30/22 08:00:32,25,HLT_DiPFJetAve80_HFJEC_v18,0.000001329,0.000001086
359612:8212,09/30/22 08:31:57,12,HLT_DiPFJetAve80_HFJEC_v18,0.000000615,0.000000493
359661:8214,09/30/22 14:54:53,81,HLT_DiPFJetAve80_HFJEC_v18,0.000006200,0.000005889
359685:8216,09/30/22 22:05:59,132,HLT_DiPFJetAve80_HFJEC_v18,0.000013638,0.000013504
359686:8216,09/30/22 23:11:45,934,HLT_DiPFJetAve80_HFJEC_v18,0.000074345,0.000073780
359691:8220,10/01/22 10:46:50,121,HLT_DiPFJetAve80_HFJEC_v18,0.000024853,0.000023738
359693:8220,10/01/22 12:12:09,604,HLT_DiPFJetAve80_HFJEC_v18,0.000109181,0.000105307
359694:8220,10/01/22 16:13:37,1080,HLT_DiPFJetAve80_HFJEC_v18,0.000143110,0.000139836
359699:8221,10/02/22 02:39:50,1856,HLT_DiPFJetAve80_HFJEC_v18,0.000273755,0.000265309
359718:8222,10/02/22 20:52:32,366,HLT_DiPFJetAve80_HFJEC_v18,0.000081575,0.000078328
359750:8223,10/03/22 11:38:36,135,HLT_DiPFJetAve80_HFJEC_v18,0.000032269,0.000031152
359751:8223,10/03/22 13:00:20,993,HLT_DiPFJetAve80_HFJEC_v18,0.000205977,0.000197309
359762:8225,10/03/22 23:15:14,223,HLT_DiPFJetAve80_HFJEC_v18,0.000054048,0.000051691
359763:8225,10/04/22 00:48:18,458,HLT_DiPFJetAve80_HFJEC_v18,0.000101482,0.000097622
359764:8225,10/04/22 04:05:26,1084,HLT_DiPFJetAve80_HFJEC_v18,0.000171176,0.000165200
359776:8226,10/04/22 13:35:49,329,HLT_DiPFJetAve80_HFJEC_v18,0.000000137,0.000000137
359806:8228,10/04/22 22:42:28,369,HLT_DiPFJetAve80_HFJEC_v18,0.000097278,0.000092862
359808:8228,10/05/22 01:14:08,46,HLT_DiPFJetAve80_HFJEC_v18,0.000011506,0.000010685
359809:8228,10/05/22 01:32:58,43,HLT_DiPFJetAve80_HFJEC_v18,0.000010513,0.000009875
359810:8228,10/05/22 01:51:08,183,HLT_DiPFJetAve80_HFJEC_v18,0.000042397,0.000040155
359812:8228,10/05/22 03:09:00,227,HLT_DiPFJetAve80_HFJEC_v18,0.000047914,0.000045611
359814:8228,10/05/22 04:49:10,366,HLT_DiPFJetAve80_HFJEC_v18,0.000067685,0.000065250
359870:8230,10/05/22 19:06:37,6,HLT_DiPFJetAve80_HFJEC_v18,0.000001568,0.000001440
359871:8230,10/05/22 19:13:55,228,HLT_DiPFJetAve80_HFJEC_v18,0.000067468,0.000063609
359887:8232,10/06/22 05:08:20,473,HLT_DiPFJetAve80_HFJEC_v18,0.000000204,0.000000203
359899:8233,10/06/22 10:25:21,287,HLT_DiPFJetAve80_HFJEC_v18,0.000005412,0.000005021
359903:8233,10/06/22 12:28:03,12,HLT_DiPFJetAve80_HFJEC_v18,0.000000205,0.000000196
359998:8236,10/07/22 16:18:08,1892,HLT_DiPFJetAve80_HFJEC_v18,0.000388055,0.000373908
360017:8238,10/08/22 11:21:48,40,HLT_DiPFJetAve80_HFJEC_v18,0.000007879,0.000007474
360019:8238,10/08/22 11:53:37,1488,HLT_DiPFJetAve80_HFJEC_v18,0.000313107,0.000302309
360075:8245,10/09/22 20:41:33,758,HLT_DiPFJetAve80_HFJEC_v18,0.000200465,0.000191827
360090:8245,10/10/22 04:20:43,794,HLT_DiPFJetAve80_HFJEC_v18,0.000133567,0.000129274
360116:8247,10/10/22 14:09:38,356,HLT_DiPFJetAve80_HFJEC_v18,0.000093651,0.000089442
360125:8247,10/10/22 17:43:37,188,HLT_DiPFJetAve80_HFJEC_v18,0.000046420,0.000044051
360126:8247,10/10/22 19:01:15,369,HLT_DiPFJetAve80_HFJEC_v18,0.000081000,0.000077480
360127:8247,10/10/22 21:26:55,201,HLT_DiPFJetAve80_HFJEC_v18,0.000038923,0.000037493
360128:8247,10/10/22 22:46:22,163,HLT_DiPFJetAve80_HFJEC_v18,0.000029470,0.000028550
360130:8247,10/11/22 00:51:09,5,HLT_DiPFJetAve80_HFJEC_v18,0.000000831,0.000000559
360131:8247,10/11/22 00:56:13,378,HLT_DiPFJetAve80_HFJEC_v18,0.000058401,0.000056734
360141:8248,10/11/22 05:31:36,751,HLT_DiPFJetAve80_HFJEC_v18,0.000197385,0.000188222
360224:8253,10/12/22 01:08:53,217,HLT_DiPFJetAve80_HFJEC_v18,0.000054358,0.000050321
360225:8253,10/12/22 02:42:17,355,HLT_DiPFJetAve80_HFJEC_v18,0.000095902,0.000089362
360295:8260,10/13/22 02:45:03,1439,HLT_DiPFJetAve80_HFJEC_v18,0.000350675,0.000335211
360296:8260,10/13/22 12:07:36,519,HLT_DiPFJetAve80_HFJEC_v18,0.000088329,0.000085486
360327:8263,10/14/22 00:26:23,352,HLT_DiPFJetAve80_HFJEC_v18,0.000089633,0.000085589
360390:8267,10/14/22 20:29:39,71,HLT_DiPFJetAve80_HFJEC_v18,0.000017671,0.000016964
360391:8267,10/14/22 21:01:37,4,HLT_DiPFJetAve80_HFJEC_v18,0.000001114,0.000000986
360392:8267,10/14/22 21:10:16,61,HLT_DiPFJetAve80_HFJEC_v18,0.000016465,0.000015557
360393:8267,10/14/22 21:36:29,124,HLT_DiPFJetAve80_HFJEC_v18,0.000033882,0.000031809
360400:8269,10/15/22 02:47:39,80,HLT_DiPFJetAve80_HFJEC_v18,0.000016122,0.000015399
360413:8272,10/15/22 09:30:38,90,HLT_DiPFJetAve80_HFJEC_v18,0.000024218,0.000023083
360428:8273,10/15/22 13:03:02,74,HLT_DiPFJetAve80_HFJEC_v18,0.000019079,0.000017829
360432:8273,10/15/22 13:53:32,28,HLT_DiPFJetAve80_HFJEC_v18,0.000007705,0.000007233
360435:8273,10/15/22 14:15:34,48,HLT_DiPFJetAve80_HFJEC_v18,0.000012967,0.000012123
360437:8273,10/15/22 14:45:40,40,HLT_DiPFJetAve80_HFJEC_v18,0.000010957,0.000010532
360438:8273,10/15/22 15:05:14,6,HLT_DiPFJetAve80_HFJEC_v18,0.000001630,0.000001526
360458:8274,10/15/22 20:24:36,184,HLT_DiPFJetAve80_HFJEC_v18,0.000044240,0.000041741
360459:8274,10/15/22 21:47:03,1332,HLT_DiPFJetAve80_HFJEC_v18,0.000308245,0.000295573
360460:8274,10/16/22 06:28:58,1077,HLT_DiPFJetAve80_HFJEC_v18,0.000155737,0.000150811
360486:8276,10/16/22 17:01:39,278,HLT_DiPFJetAve80_HFJEC_v18,0.000074055,0.000070019
360490:8276,10/16/22 19:59:13,1176,HLT_DiPFJetAve80_HFJEC_v18,0.000247657,0.000236808
360491:8276,10/17/22 03:43:58,176,HLT_DiPFJetAve80_HFJEC_v18,0.000026661,0.000025763
360737:8289,10/19/22 10:35:46,18,HLT_DiPFJetAve80_HFJEC_v18,0.000000561,0.000000551
360761:8293,10/19/22 15:02:58,157,HLT_DiPFJetAve80_HFJEC_v18,0.000005984,0.000005870
360794:8295,10/19/22 23:57:32,677,HLT_DiPFJetAve80_HFJEC_v18,0.000181006,0.000172602
360795:8295,10/20/22 04:25:12,395,HLT_DiPFJetAve80_HFJEC_v18,0.000096329,0.000092412
360797:8295,10/20/22 10:44:41,5,HLT_DiPFJetAve80_HFJEC_v18,0.000000886,0.000000865
360820:8297,10/20/22 13:48:59,885,HLT_DiPFJetAve80_HFJEC_v18,0.000236065,0.000224154
360825:8297,10/20/22 20:18:00,358,HLT_DiPFJetAve80_HFJEC_v18,0.000077188,0.000073505
360826:8297,10/20/22 22:40:05,118,HLT_DiPFJetAve80_HFJEC_v18,0.000023045,0.000021783
360856:8299,10/21/22 11:12:55,56,HLT_DiPFJetAve80_HFJEC_v18,0.000002040,0.000001978
360874:8301,10/21/22 16:54:00,52,HLT_DiPFJetAve80_HFJEC_v18,0.000002025,0.000001958
360876:8301,10/21/22 17:32:24,341,HLT_DiPFJetAve80_HFJEC_v18,0.000013964,0.000013611
360887:8302,10/21/22 22:37:33,123,HLT_DiPFJetAve80_HFJEC_v18,0.000029882,0.000027707
360888:8302,10/21/22 23:28:39,289,HLT_DiPFJetAve80_HFJEC_v18,0.000082798,0.000078594
360889:8302,10/22/22 01:26:51,36,HLT_DiPFJetAve80_HFJEC_v18,0.000010264,0.000005551
360890:8302,10/22/22 01:43:25,504,HLT_DiPFJetAve80_HFJEC_v18,0.000127591,0.000122140
360892:8302,10/22/22 05:12:51,296,HLT_DiPFJetAve80_HFJEC_v18,0.000062245,0.000059951
360895:8302,10/22/22 07:34:19,700,HLT_DiPFJetAve80_HFJEC_v18,0.000117245,0.000113852
360919:8304,10/22/22 16:02:11,798,HLT_DiPFJetAve80_HFJEC_v18,0.000219480,0.000208088
360920:8304,10/22/22 21:13:18,4,HLT_DiPFJetAve80_HFJEC_v18,0.000001038,0.000000884
360921:8304,10/22/22 21:17:35,218,HLT_DiPFJetAve80_HFJEC_v18,0.000053424,0.000051056
360927:8305,10/23/22 01:07:11,1892,HLT_DiPFJetAve80_HFJEC_v18,0.000445021,0.000424396
360941:8306,10/23/22 15:40:28,72,HLT_DiPFJetAve80_HFJEC_v18,0.000017015,0.000016087
360942:8306,10/23/22 16:14:08,344,HLT_DiPFJetAve80_HFJEC_v18,0.000096586,0.000091203
360945:8306,10/23/22 18:45:57,91,HLT_DiPFJetAve80_HFJEC_v18,0.000025464,0.000024044
360946:8306,10/23/22 19:27:46,364,HLT_DiPFJetAve80_HFJEC_v18,0.000095772,0.000091240
