#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
366727:8675,04/27/23 22:25:55,107,HLT_DiPFJetAve260_HFJEC_v2,0.006873637,0.006432168
366729:8675,04/28/23 00:38:32,388,HLT_DiPFJetAve260_HFJEC_v2,0.027721066,0.026055384
366801:8685,04/29/23 11:55:16,415,HLT_DiPFJetAve260_HFJEC_v2,0.025957291,0.024084570
366802:8685,04/29/23 14:38:53,22,HLT_DiPFJetAve260_HFJEC_v2,0.001252509,0.001146382
366804:8685,04/29/23 15:00:44,128,HLT_DiPFJetAve260_HFJEC_v2,0.006437924,0.006217342
366820:8686,04/29/23 18:20:26,364,HLT_DiPFJetAve260_HFJEC_v2,0.024663230,0.022388520
366821:8686,04/29/23 20:43:29,967,HLT_DiPFJetAve260_HFJEC_v2,0.059534781,0.055577359
366829:8690,04/30/23 08:56:23,215,HLT_DiPFJetAve260_HFJEC_v2,0.013432378,0.012171166
366832:8690,04/30/23 10:34:41,239,HLT_DiPFJetAve260_HFJEC_v2,0.019392170,0.017312637
366833:8690,04/30/23 12:14:16,613,HLT_DiPFJetAve260_HFJEC_v2,0.035136348,0.032846421
366838:8691,04/30/23 18:25:11,112,HLT_DiPFJetAve260_HFJEC_v2,0.007050328,0.006305427
366840:8691,04/30/23 19:16:50,179,HLT_DiPFJetAve260_HFJEC_v2,0.014583586,0.012283454
366841:8691,04/30/23 20:30:41,258,HLT_DiPFJetAve260_HFJEC_v2,0.019052884,0.017069291
366850:8692,05/01/23 01:02:36,141,HLT_DiPFJetAve260_HFJEC_v2,0.009899227,0.008907912
366933:8701,05/03/23 00:56:24,1170,HLT_DiPFJetAve260_HFJEC_v2,0.216141078,0.202223096
367062:8723,05/05/23 11:39:01,13,HLT_DiPFJetAve260_HFJEC_v2,0.000595198,0.000503674
367063:8723,05/05/23 11:50:58,15,HLT_DiPFJetAve260_HFJEC_v2,0.000758357,0.000641436
367064:8723,05/05/23 12:00:27,323,HLT_DiPFJetAve260_HFJEC_v2,0.019956015,0.018075548
367065:8723,05/05/23 15:09:08,262,HLT_DiPFJetAve260_HFJEC_v2,0.018353183,0.016595418
367070:8724,05/05/23 20:59:27,83,HLT_DiPFJetAve260_HFJEC_v2,0.007252603,0.007030964
367079:8725,05/06/23 03:51:51,713,HLT_DiPFJetAve260_HFJEC_v2,0.129355029,0.121343136
367095:8728,05/06/23 11:29:02,564,HLT_DiPFJetAve260_HFJEC_v2,0.117401141,0.110662263
367100:8729,05/06/23 18:09:21,346,HLT_DiPFJetAve260_HFJEC_v2,0.069931049,0.065795356
367102:8729,05/06/23 20:28:48,75,HLT_DiPFJetAve260_HFJEC_v2,0.016483538,0.015265525
367103:8729,05/06/23 21:02:02,64,HLT_DiPFJetAve260_HFJEC_v2,0.014139130,0.012947794
367104:8729,05/06/23 21:31:30,1082,HLT_DiPFJetAve260_HFJEC_v2,0.193084854,0.185123493
367111:8730,05/07/23 07:24:23,288,HLT_DiPFJetAve260_HFJEC_v2,0.056211426,0.052072538
367112:8730,05/07/23 09:19:36,1438,HLT_DiPFJetAve260_HFJEC_v2,0.257591946,0.246106151
367127:8731,05/07/23 20:42:33,333,HLT_DiPFJetAve260_HFJEC_v2,0.099821936,0.092936894
367128:8731,05/07/23 22:54:20,7,HLT_DiPFJetAve260_HFJEC_v2,0.002429278,0.002167412
367129:8731,05/07/23 23:01:54,3,HLT_DiPFJetAve260_HFJEC_v2,0.001025455,0.000981344
367130:8731,05/07/23 23:05:47,153,HLT_DiPFJetAve260_HFJEC_v2,0.043368653,0.041032875
367131:8731,05/08/23 00:12:34,149,HLT_DiPFJetAve260_HFJEC_v2,0.039869123,0.038102842
367133:8731,05/08/23 01:12:46,275,HLT_DiPFJetAve260_HFJEC_v2,0.083534010,0.080151867
367228:8736,05/08/23 21:46:35,239,HLT_DiPFJetAve260_HFJEC_v2,0.058229584,0.054747174
367229:8736,05/08/23 23:25:47,34,HLT_DiPFJetAve260_HFJEC_v2,0.011661677,0.010909129
367230:8736,05/08/23 23:44:57,1,HLT_DiPFJetAve260_HFJEC_v2,0.000326985,0.000293419
