#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
355443:7966,07/11/22 18:25:07,240,HLT_PFJet260_v20,0.000015714,0.000015038
355444:7966,07/11/22 19:59:14,153,HLT_PFJet260_v20,0.000009990,0.000009587
355445:7966,07/11/22 21:00:53,242,HLT_PFJet260_v20,0.000012193,0.000011809
355558:7969,07/13/22 00:56:21,288,HLT_PFJet260_v20,0.000095624,0.000090288
355559:7969,07/13/22 02:50:34,162,HLT_PFJet260_v20,0.000055290,0.000052687
355679:7978,07/14/22 16:58:45,59,HLT_PFJet260_v20,0.000008986,0.000008661
355680:7978,07/14/22 17:24:25,1651,HLT_PFJet260_v20,0.000389259,0.000374336
355768:8007,07/18/22 03:28:57,45,HLT_PFJet260_v20,0.000010437,0.000009421
355769:8007,07/18/22 03:48:39,541,HLT_PFJet260_v20,0.000131239,0.000124103
355862:8016,07/19/22 18:12:03,13,HLT_PFJet260_v21,0.000006191,0.000004892
355863:8016,07/19/22 18:19:43,14,HLT_PFJet260_v21,0.000006564,0.000005763
355870:8017,07/19/22 23:02:43,37,HLT_PFJet260_v21,0.000014145,0.000012219
355871:8017,07/19/22 23:17:54,5,HLT_PFJet260_v21,0.000001308,0.000001161
355872:8017,07/19/22 23:24:45,1197,HLT_PFJet260_v21,0.000608298,0.000544302
355892:8018,07/20/22 10:25:02,184,HLT_PFJet260_v21,0.000088063,0.000084248
355942:8023,07/21/22 06:46:45,187,HLT_PFJet260_v21,0.000011321,0.000010673
355912:8019,07/20/22 14:18:53,158,HLT_PFJet260_v21,0.000078225,0.000070313
355913:8019,07/20/22 15:22:09,106,HLT_PFJet260_v21,0.000049387,0.000045639
355921:8020,07/20/22 18:50:02,405,HLT_PFJet260_v21,0.000192134,0.000178153
355933:8022,07/21/22 02:06:05,374,HLT_PFJet260_v21,0.000005601,0.000005545
355988:8027,07/21/22 23:03:32,44,HLT_PFJet260_v21,0.000026835,0.000021735
355989:8027,07/21/22 23:23:47,24,HLT_PFJet260_v21,0.000017796,0.000009907
355998:8027,07/22/22 01:35:51,35,HLT_PFJet260_v21,0.000024030,0.000020700
355999:8027,07/22/22 01:51:17,9,HLT_PFJet260_v21,0.000006053,0.000005049
356004:8027,07/22/22 04:04:14,19,HLT_PFJet260_v21,0.000011059,0.000010611
356005:8027,07/22/22 04:14:46,187,HLT_PFJet260_v21,0.000098684,0.000095051
356043:8030,07/22/22 18:00:07,65,HLT_PFJet260_v21,0.000053346,0.000043652
356071:8033,07/23/22 12:43:15,155,HLT_PFJet260_v21,0.000136203,0.000119508
356074:8033,07/23/22 15:21:04,26,HLT_PFJet260_v21,0.000024817,0.000023472
356075:8033,07/23/22 15:57:05,125,HLT_PFJet260_v21,0.000118307,0.000108734
356076:8033,07/23/22 16:56:57,152,HLT_PFJet260_v21,0.000145772,0.000133966
356077:8033,07/23/22 17:58:32,472,HLT_PFJet260_v21,0.000405751,0.000388929
356135:8043,07/25/22 11:06:59,26,HLT_PFJet260_v21,0.000022539,0.000020507
356309:8057,07/27/22 17:56:02,124,HLT_PFJet260_v21,0.000092113,0.000085531
356316:8058,07/27/22 21:40:02,141,HLT_PFJet260_v21,0.000074074,0.000072578
356322:8059,07/28/22 01:35:06,19,HLT_PFJet260_v21,0.000017810,0.000016132
356323:8059,07/28/22 01:45:01,649,HLT_PFJet260_v21,0.000592472,0.000563158
356371:8062,07/28/22 16:46:34,16,HLT_PFJet260_v21,0.000014411,0.000012132
356375:8063,07/28/22 19:04:41,68,HLT_PFJet260_v21,0.000068890,0.000051088
356378:8063,07/28/22 20:10:25,295,HLT_PFJet260_v21,0.000337794,0.000324878
356381:8063,07/28/22 22:10:47,1193,HLT_PFJet260_v21,0.001041896,0.001026253
356383:8063,07/29/22 06:04:41,33,HLT_PFJet260_v21,0.000022721,0.000022406
356385:8063,07/29/22 06:26:25,30,HLT_PFJet260_v21,0.000020706,0.000019281
356386:8063,07/29/22 06:41:02,122,HLT_PFJet260_v21,0.000068926,0.000067990
356426:8067,07/29/22 13:50:08,22,HLT_PFJet260_v21,0.000024337,0.000020075
356428:8067,07/29/22 14:11:32,300,HLT_PFJet260_v21,0.000373089,0.000357965
356433:8067,07/29/22 17:20:28,310,HLT_PFJet260_v21,0.000388006,0.000373558
356434:8067,07/29/22 19:22:54,13,HLT_PFJet260_v21,0.000015237,0.000013412
356435:8067,07/29/22 19:31:01,4,HLT_PFJet260_v21,0.000004657,0.000003427
356446:8068,07/29/22 22:05:30,614,HLT_PFJet260_v21,0.000749109,0.000725045
356523:8076,07/31/22 18:51:42,866,HLT_PFJet260_v21,0.001281541,0.001257384
356531:8076,08/01/22 02:10:15,56,HLT_PFJet260_v21,0.000071244,0.000070097
356563:8078,08/01/22 14:49:18,294,HLT_PFJet260_v21,0.000413604,0.000405287
356568:8079,08/01/22 18:52:46,23,HLT_PFJet260_v21,0.000029023,0.000024996
356569:8079,08/01/22 19:05:00,250,HLT_PFJet260_v21,0.000366208,0.000354005
356570:8079,08/01/22 20:47:20,98,HLT_PFJet260_v21,0.000152486,0.000149190
356576:8081,08/02/22 05:11:08,183,HLT_PFJet260_v21,0.000212295,0.000203223
356578:8081,08/02/22 06:39:29,865,HLT_PFJet260_v21,0.001229573,0.001207284
356580:8081,08/02/22 12:21:24,50,HLT_PFJet260_v21,0.000061557,0.000060447
356582:8081,08/02/22 13:25:57,98,HLT_PFJet260_v21,0.000112521,0.000111461
356614:8083,08/02/22 18:26:15,50,HLT_PFJet260_v21,0.000072450,0.000061619
356615:8083,08/02/22 18:53:13,1297,HLT_PFJet260_v21,0.001840684,0.001804758
356619:8083,08/03/22 03:31:02,173,HLT_PFJet260_v21,0.000189539,0.000187458
