#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
355443:7966,07/11/22 18:25:07,240,HLT_PFJet200_v19,0.000002873,0.000002750
355444:7966,07/11/22 19:59:14,153,HLT_PFJet200_v19,0.000001827,0.000001753
355445:7966,07/11/22 21:00:53,242,HLT_PFJet200_v19,0.000002230,0.000002159
355558:7969,07/13/22 00:56:21,288,HLT_PFJet200_v19,0.000017486,0.000016510
355559:7969,07/13/22 02:50:34,162,HLT_PFJet200_v19,0.000010110,0.000009634
355679:7978,07/14/22 16:58:45,59,HLT_PFJet200_v19,0.000001643,0.000001584
355680:7978,07/14/22 17:24:25,1651,HLT_PFJet200_v19,0.000071179,0.000068450
355768:8007,07/18/22 03:28:57,45,HLT_PFJet200_v19,0.000001909,0.000001723
355769:8007,07/18/22 03:48:39,541,HLT_PFJet200_v19,0.000023998,0.000022693
355862:8016,07/19/22 18:12:03,13,HLT_PFJet200_v20,0.000001132,0.000000895
355863:8016,07/19/22 18:19:43,14,HLT_PFJet200_v20,0.000001200,0.000001054
355870:8017,07/19/22 23:02:43,37,HLT_PFJet200_v20,0.000002586,0.000002234
355871:8017,07/19/22 23:17:54,5,HLT_PFJet200_v20,0.000000239,0.000000212
355872:8017,07/19/22 23:24:45,1197,HLT_PFJet200_v20,0.000111232,0.000099529
355892:8018,07/20/22 10:25:02,184,HLT_PFJet200_v20,0.000016103,0.000015405
355942:8023,07/21/22 06:46:45,187,HLT_PFJet200_v20,0.000002070,0.000001952
355912:8019,07/20/22 14:18:53,158,HLT_PFJet200_v20,0.000014304,0.000012857
355913:8019,07/20/22 15:22:09,106,HLT_PFJet200_v20,0.000009031,0.000008346
355921:8020,07/20/22 18:50:02,405,HLT_PFJet200_v20,0.000035133,0.000032577
355933:8022,07/21/22 02:06:05,374,HLT_PFJet200_v20,0.000001024,0.000001014
355988:8027,07/21/22 23:03:32,44,HLT_PFJet200_v20,0.000004907,0.000003974
355989:8027,07/21/22 23:23:47,24,HLT_PFJet200_v20,0.000003254,0.000001812
355998:8027,07/22/22 01:35:51,35,HLT_PFJet200_v20,0.000004394,0.000003785
355999:8027,07/22/22 01:51:17,9,HLT_PFJet200_v20,0.000001107,0.000000923
356004:8027,07/22/22 04:04:14,19,HLT_PFJet200_v20,0.000002022,0.000001940
356005:8027,07/22/22 04:14:46,187,HLT_PFJet200_v20,0.000018045,0.000017381
356043:8030,07/22/22 18:00:07,65,HLT_PFJet200_v20,0.000009755,0.000007982
356071:8033,07/23/22 12:43:15,155,HLT_PFJet200_v20,0.000024906,0.000021853
356074:8033,07/23/22 15:21:04,26,HLT_PFJet200_v20,0.000004538,0.000004292
356075:8033,07/23/22 15:57:05,125,HLT_PFJet200_v20,0.000021633,0.000019883
356076:8033,07/23/22 16:56:57,152,HLT_PFJet200_v20,0.000026655,0.000024497
356077:8033,07/23/22 17:58:32,472,HLT_PFJet200_v20,0.000074194,0.000071118
356135:8043,07/25/22 11:06:59,26,HLT_PFJet200_v20,0.000004121,0.000003750
356309:8057,07/27/22 17:56:02,124,HLT_PFJet200_v20,0.000016843,0.000015640
356316:8058,07/27/22 21:40:02,141,HLT_PFJet200_v20,0.000013545,0.000013271
356322:8059,07/28/22 01:35:06,19,HLT_PFJet200_v20,0.000003257,0.000002950
356323:8059,07/28/22 01:45:01,649,HLT_PFJet200_v20,0.000108338,0.000102977
356371:8062,07/28/22 16:46:34,16,HLT_PFJet200_v20,0.000002635,0.000002218
356375:8063,07/28/22 19:04:41,68,HLT_PFJet200_v20,0.000012597,0.000009342
356378:8063,07/28/22 20:10:25,295,HLT_PFJet200_v20,0.000061768,0.000059406
