#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
355443:7966,07/11/22 18:25:07,240,HLT_DiPFJetAve160_HFJEC_v16,0.000050284,0.000048122
355444:7966,07/11/22 19:59:14,153,HLT_DiPFJetAve160_HFJEC_v16,0.000031967,0.000030678
355445:7966,07/11/22 21:00:53,242,HLT_DiPFJetAve160_HFJEC_v16,0.000039017,0.000037788
355558:7969,07/13/22 00:56:21,288,HLT_DiPFJetAve160_HFJEC_v16,0.000305997,0.000288922
355559:7969,07/13/22 02:50:34,162,HLT_DiPFJetAve160_HFJEC_v16,0.000176927,0.000168598
355679:7978,07/14/22 16:58:45,59,HLT_DiPFJetAve160_HFJEC_v16,0.000028756,0.000027716
355680:7978,07/14/22 17:24:25,1651,HLT_DiPFJetAve160_HFJEC_v16,0.001245630,0.001197875
355768:8007,07/18/22 03:28:57,45,HLT_DiPFJetAve160_HFJEC_v16,0.000033400,0.000030147
355769:8007,07/18/22 03:48:39,541,HLT_DiPFJetAve160_HFJEC_v16,0.000419964,0.000397129
355862:8016,07/19/22 18:12:03,13,HLT_DiPFJetAve160_HFJEC_v17,0.000019811,0.000015655
355863:8016,07/19/22 18:19:43,14,HLT_DiPFJetAve160_HFJEC_v17,0.000021006,0.000018440
355870:8017,07/19/22 23:02:43,37,HLT_DiPFJetAve160_HFJEC_v17,0.000045263,0.000039101
355871:8017,07/19/22 23:17:54,5,HLT_DiPFJetAve160_HFJEC_v17,0.000004185,0.000003716
355872:8017,07/19/22 23:24:45,1197,HLT_DiPFJetAve160_HFJEC_v17,0.001946554,0.001741766
355892:8018,07/20/22 10:25:02,184,HLT_DiPFJetAve160_HFJEC_v17,0.000281803,0.000269594
355942:8023,07/21/22 06:46:45,187,HLT_DiPFJetAve160_HFJEC_v17,0.000036226,0.000034155
355912:8019,07/20/22 14:18:53,158,HLT_DiPFJetAve160_HFJEC_v17,0.000250320,0.000225003
355913:8019,07/20/22 15:22:09,106,HLT_DiPFJetAve160_HFJEC_v17,0.000158038,0.000146046
355921:8020,07/20/22 18:50:02,405,HLT_DiPFJetAve160_HFJEC_v17,0.000614828,0.000570090
355933:8022,07/21/22 02:06:05,374,HLT_DiPFJetAve160_HFJEC_v17,0.000017922,0.000017743
355988:8027,07/21/22 23:03:32,44,HLT_DiPFJetAve160_HFJEC_v17,0.000085873,0.000069554
355989:8027,07/21/22 23:23:47,24,HLT_DiPFJetAve160_HFJEC_v17,0.000056946,0.000031703
355998:8027,07/22/22 01:35:51,35,HLT_DiPFJetAve160_HFJEC_v17,0.000076896,0.000066238
355999:8027,07/22/22 01:51:17,9,HLT_DiPFJetAve160_HFJEC_v17,0.000019369,0.000016158
356004:8027,07/22/22 04:04:14,19,HLT_DiPFJetAve160_HFJEC_v17,0.000035387,0.000033955
356005:8027,07/22/22 04:14:46,187,HLT_DiPFJetAve160_HFJEC_v17,0.000315788,0.000304162
356043:8030,07/22/22 18:00:07,65,HLT_DiPFJetAve160_HFJEC_v17,0.000170706,0.000139687
356071:8033,07/23/22 12:43:15,155,HLT_DiPFJetAve160_HFJEC_v17,0.000435849,0.000382425
356074:8033,07/23/22 15:21:04,26,HLT_DiPFJetAve160_HFJEC_v17,0.000079415,0.000075109
356075:8033,07/23/22 15:57:05,125,HLT_DiPFJetAve160_HFJEC_v17,0.000378581,0.000347950
356076:8033,07/23/22 16:56:57,152,HLT_DiPFJetAve160_HFJEC_v17,0.000466470,0.000428690
356077:8033,07/23/22 17:58:32,472,HLT_DiPFJetAve160_HFJEC_v17,0.001298402,0.001244571
