#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367619:8782,05/17/23 08:19:47,577,HLT_PFJetFwd80_v21,0.000034548,0.000033313
367615:8782,05/17/23 02:49:11,432,HLT_PFJetFwd80_v21,0.000031335,0.000029701
367554:8775,05/16/23 02:39:53,312,HLT_PFJetFwd80_v21,0.000023687,0.000022424
367553:8775,05/15/23 22:27:38,644,HLT_PFJetFwd80_v21,0.000050147,0.000047539
367552:8775,05/15/23 22:21:36,11,HLT_PFJetFwd80_v21,0.000000205,0.000000162
367516:8773,05/15/23 09:48:44,1236,HLT_PFJetFwd80_v21,0.000079494,0.000075136
367515:8773,05/15/23 05:38:07,625,HLT_PFJetFwd80_v21,0.000045903,0.000042588
367477:8771,05/14/23 14:23:22,1289,HLT_PFJetFwd80_v21,0.000074385,0.000071515
367475:8771,05/14/23 10:33:10,579,HLT_PFJetFwd80_v21,0.000043816,0.000040155
367416:8754,05/13/23 03:40:55,55,HLT_PFJetFwd80_v21,0.000002263,0.000002160
367415:8754,05/13/23 02:52:02,97,HLT_PFJetFwd80_v21,0.000004161,0.000004028
367413:8754,05/12/23 18:13:16,1294,HLT_PFJetFwd80_v21,0.000078541,0.000074124
367337:8746,05/11/23 12:49:42,1046,HLT_PFJetFwd80_v21,0.000054686,0.000052644
367336:8746,05/11/23 11:40:58,169,HLT_PFJetFwd80_v21,0.000012164,0.000011577
367315:8741,05/10/23 21:11:42,893,HLT_PFJetFwd80_v21,0.000047354,0.000045322
367314:8741,05/10/23 20:55:00,20,HLT_PFJetFwd80_v21,0.000001256,0.000001150
367312:8741,05/10/23 19:23:55,216,HLT_PFJetFwd80_v21,0.000008328,0.000007808
367271:8739,05/10/23 12:08:10,135,HLT_PFJetFwd80_v21,0.000005600,0.000005374
367270:8739,05/10/23 05:48:56,961,HLT_PFJetFwd80_v21,0.000052768,0.000050030
