#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
355443:7966,07/11/22 18:25:07,240,HLT_PFJet450_v21,0.000251420,0.000240609
355444:7966,07/11/22 19:59:14,153,HLT_PFJet450_v21,0.000159834,0.000153390
355445:7966,07/11/22 21:00:53,242,HLT_PFJet450_v21,0.000195084,0.000188938
355558:7969,07/13/22 00:56:21,288,HLT_PFJet450_v21,0.001529983,0.001444609
355559:7969,07/13/22 02:50:34,162,HLT_PFJet450_v21,0.000884634,0.000842992
355679:7978,07/14/22 16:58:45,59,HLT_PFJet450_v21,0.000143782,0.000138581
355680:7978,07/14/22 17:24:25,1651,HLT_PFJet450_v21,0.006228150,0.005989376
355768:8007,07/18/22 03:28:57,45,HLT_PFJet450_v21,0.000166998,0.000150733
355769:8007,07/18/22 03:48:39,541,HLT_PFJet450_v21,0.002099819,0.001985644
355862:8016,07/19/22 18:12:03,13,HLT_PFJet450_v22,0.000099057,0.000078274
355863:8016,07/19/22 18:19:43,14,HLT_PFJet450_v22,0.000105030,0.000092201
355870:8017,07/19/22 23:02:43,37,HLT_PFJet450_v22,0.000226316,0.000195507
355871:8017,07/19/22 23:17:54,5,HLT_PFJet450_v22,0.000020924,0.000018578
355872:8017,07/19/22 23:24:45,1197,HLT_PFJet450_v22,0.009732772,0.008708829
355892:8018,07/20/22 10:25:02,184,HLT_PFJet450_v22,0.001409014,0.001347970
355942:8023,07/21/22 06:46:45,187,HLT_PFJet450_v22,0.000181128,0.000170774
355912:8019,07/20/22 14:18:53,158,HLT_PFJet450_v22,0.001251601,0.001125016
355913:8019,07/20/22 15:22:09,106,HLT_PFJet450_v22,0.000790192,0.000730231
355921:8020,07/20/22 18:50:02,405,HLT_PFJet450_v22,0.003074141,0.002850452
355933:8022,07/21/22 02:06:05,374,HLT_PFJet450_v22,0.000089608,0.000088717
355988:8027,07/21/22 23:03:32,44,HLT_PFJet450_v22,0.000429366,0.000347768
355989:8027,07/21/22 23:23:47,24,HLT_PFJet450_v22,0.000284730,0.000158517
355998:8027,07/22/22 01:35:51,35,HLT_PFJet450_v22,0.000384479,0.000331192
355999:8027,07/22/22 01:51:17,9,HLT_PFJet450_v22,0.000096845,0.000080792
356004:8027,07/22/22 04:04:14,19,HLT_PFJet450_v22,0.000176937,0.000169777
