#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
370790:9073,07/16/23 22:51:10,23,HLT_PFJet60_v25,0.000000049,0.000000043
370776:9072,07/16/23 18:19:32,326,HLT_PFJet60_v25,0.000001425,0.000001371
370775:9072,07/16/23 17:11:41,168,HLT_PFJet60_v25,0.000000836,0.000000776
370774:9072,07/16/23 16:07:34,159,HLT_PFJet60_v25,0.000000870,0.000000801
370753:9070,07/16/23 03:18:43,249,HLT_PFJet60_v25,0.000001106,0.000001067
370749:9070,07/15/23 17:21:13,1490,HLT_PFJet60_v25,0.000009406,0.000008952
370725:9068,07/15/23 05:13:53,412,HLT_PFJet60_v25,0.000002613,0.000002470
370667:9066,07/14/23 08:12:11,97,HLT_PFJet60_v25,0.000000556,0.000000519
370580:9063,07/12/23 18:17:16,2875,HLT_PFJet60_v25,0.000013746,0.000013090
370579:9063,07/12/23 17:39:39,85,HLT_PFJet60_v25,0.000000366,0.000000351
370560:9062,07/12/23 12:37:34,348,HLT_PFJet60_v25,0.000002178,0.000002084
370497:9057,07/11/23 09:38:34,1429,HLT_PFJet60_v25,0.000008642,0.000008231
370472:9056,07/11/23 07:22:18,42,HLT_PFJet60_v25,0.000000141,0.000000139
370436:9050,07/10/23 17:55:30,31,HLT_PFJet60_v25,0.000000163,0.000000151
370406:9050,07/10/23 12:29:29,825,HLT_PFJet60_v25,0.000005299,0.000005042
370357:9049,07/09/23 22:29:47,801,HLT_PFJet60_v25,0.000004787,0.000004596
370332:9045,07/08/23 20:20:38,1966,HLT_PFJet60_v25,0.000010720,0.000010204
370321:9045,07/08/23 19:41:08,14,HLT_PFJet60_v25,0.000000027,0.000000024
370307:9044,07/08/23 13:04:05,708,HLT_PFJet60_v25,0.000003004,0.000002899
370304:9044,07/08/23 10:50:38,327,HLT_PFJet60_v25,0.000001804,0.000001718
370300:9044,07/08/23 04:08:22,962,HLT_PFJet60_v25,0.000006323,0.000006019
370294:9043,07/07/23 21:26:42,668,HLT_PFJet60_v25,0.000002597,0.000002504
370293:9043,07/07/23 11:09:51,1580,HLT_PFJet60_v25,0.000009723,0.000009260
370175:9036,07/06/23 01:38:22,1693,HLT_PFJet60_v25,0.000010223,0.000009741
370172:9035,07/05/23 21:07:28,300,HLT_PFJet60_v25,0.000001142,0.000001076
370169:9035,07/05/23 11:04:40,1330,HLT_PFJet60_v25,0.000007700,0.000007195
370144:9031,07/04/23 21:36:05,1328,HLT_PFJet60_v25,0.000005779,0.000005572
370129:9031,07/04/23 16:57:20,510,HLT_PFJet60_v25,0.000003058,0.000002926
370102:9029,07/04/23 07:48:17,762,HLT_PFJet60_v25,0.000003023,0.000002915
370097:9029,07/04/23 05:14:28,356,HLT_PFJet60_v25,0.000001944,0.000001838
370093:9029,07/03/23 23:52:21,450,HLT_PFJet60_v25,0.000002270,0.000002168
369999:9023,07/03/23 01:42:38,41,HLT_PFJet60_v25,0.000000290,0.000000263
369998:9023,07/03/23 00:31:01,179,HLT_PFJet60_v25,0.000001064,0.000000982
369978:9022,07/02/23 16:21:51,782,HLT_PFJet60_v25,0.000004958,0.000004772
369956:9019,07/02/23 03:24:03,1040,HLT_PFJet60_v25,0.000003357,0.000003275
369943:9017,07/01/23 19:31:57,384,HLT_PFJet60_v25,0.000002589,0.000002532
