#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367661:8784,05/17/23 22:24:43,317,HLT_PFJet80_v24,0.000006904,0.000006439
367662:8784,05/18/23 00:29:53,18,HLT_PFJet80_v24,0.000000485,0.000000436
367663:8784,05/18/23 00:38:47,1,HLT_PFJet80_v24,0.000000026,0.000000024
367665:8784,05/18/23 00:51:18,271,HLT_PFJet80_v24,0.000007238,0.000006703
367666:8784,05/18/23 02:39:54,82,HLT_PFJet80_v24,0.000002198,0.000002011
367691:8786,05/18/23 12:45:43,159,HLT_PFJet80_v24,0.000002883,0.000002585
367696:8786,05/18/23 14:31:37,1919,HLT_PFJet80_v24,0.000039734,0.000037721
367699:8786,05/19/23 03:14:55,151,HLT_PFJet80_v24,0.000001776,0.000001731
367730:8794,05/19/23 17:40:18,515,HLT_PFJet80_v24,0.000012104,0.000011294
367742:8796,05/20/23 03:16:41,405,HLT_PFJet80_v24,0.000009522,0.000009082
367758:8804,05/21/23 03:47:38,716,HLT_PFJet80_v24,0.000017240,0.000016381
367770:8807,05/21/23 14:39:40,152,HLT_PFJet80_v24,0.000002799,0.000002625
367771:8807,05/21/23 15:40:13,91,HLT_PFJet80_v24,0.000002573,0.000002412
367772:8807,05/21/23 16:17:11,6,HLT_PFJet80_v24,0.000000170,0.000000133
367790:8811,05/22/23 02:56:12,160,HLT_PFJet80_v24,0.000003161,0.000002945
367831:8816,05/22/23 17:58:40,452,HLT_PFJet80_v24,0.000011504,0.000010897
367836:8817,05/23/23 00:06:34,541,HLT_PFJet80_v24,0.000013875,0.000013156
367838:8817,05/23/23 03:40:32,793,HLT_PFJet80_v24,0.000020243,0.000019267
367840:8817,05/23/23 08:52:14,570,HLT_PFJet80_v24,0.000010267,0.000009894
367881:8821,05/23/23 23:38:10,139,HLT_PFJet80_v24,0.000002958,0.000002802
367883:8821,05/24/23 00:40:40,1050,HLT_PFJet80_v24,0.000029554,0.000027987
367884:8821,05/24/23 07:31:57,1011,HLT_PFJet80_v24,0.000019524,0.000018806
367902:8822,05/24/23 17:32:35,232,HLT_PFJet80_v24,0.000005441,0.000005126
367904:8822,05/24/23 19:07:59,103,HLT_PFJet80_v24,0.000002961,0.000002668
367905:8822,05/24/23 19:51:10,48,HLT_PFJet80_v24,0.000001373,0.000001275
367906:8822,05/24/23 20:15:19,344,HLT_PFJet80_v24,0.000009881,0.000009030
367907:8822,05/24/23 22:31:40,119,HLT_PFJet80_v24,0.000003409,0.000003047
367908:8822,05/24/23 23:20:49,358,HLT_PFJet80_v24,0.000009155,0.000008576
367910:8822,05/25/23 01:44:16,593,HLT_PFJet80_v24,0.000011831,0.000011424
368223:8850,05/30/23 17:28:58,436,HLT_PFJet80_v24,0.000002996,0.000002605
368224:8850,05/30/23 20:22:23,57,HLT_PFJet80_v24,0.000000415,0.000000386
368229:8853,05/31/23 00:15:18,518,HLT_PFJet80_v24,0.000005813,0.000005536
368318:8858,06/01/23 13:07:55,283,HLT_PFJet80_v24,0.000004008,0.000003786
368320:8858,06/01/23 14:59:31,285,HLT_PFJet80_v24,0.000004851,0.000004657
368321:8858,06/01/23 16:51:29,337,HLT_PFJet80_v24,0.000004921,0.000004708
368332:8860,06/01/23 22:20:52,14,HLT_PFJet80_v24,0.000000144,0.000000138
368333:8860,06/01/23 22:28:24,25,HLT_PFJet80_v24,0.000000290,0.000000241
368343:8860,06/02/23 00:57:27,328,HLT_PFJet80_v24,0.000005967,0.000005707
368382:8863,06/02/23 16:02:36,756,HLT_PFJet80_v24,0.000013157,0.000012485
368384:8863,06/02/23 21:15:41,44,HLT_PFJet80_v24,0.000000713,0.000000673
368388:8865,06/03/23 00:21:46,1429,HLT_PFJet80_v24,0.000022461,0.000021396
368389:8865,06/03/23 09:40:44,198,HLT_PFJet80_v24,0.000002127,0.000002056
368400:8866,06/03/23 12:50:32,232,HLT_PFJet80_v24,0.000004071,0.000003835
368410:8870,06/03/23 23:48:50,1453,HLT_PFJet80_v24,0.000026310,0.000025004
368412:8870,06/04/23 09:25:10,92,HLT_PFJet80_v24,0.000001099,0.000001056
368423:8872,06/04/23 14:14:20,474,HLT_PFJet80_v24,0.000011867,0.000011313
368451:8873,06/04/23 23:18:33,144,HLT_PFJet80_v24,0.000003664,0.000003376
368453:8873,06/05/23 00:22:37,5,HLT_PFJet80_v24,0.000000121,0.000000016
368454:8873,06/05/23 00:26:44,1165,HLT_PFJet80_v24,0.000020408,0.000019588
368489:8877,06/05/23 13:06:06,1537,HLT_PFJet80_v24,0.000032137,0.000030814
368546:8880,06/06/23 04:02:46,659,HLT_PFJet80_v24,0.000017638,0.000016450
368547:8880,06/06/23 08:21:17,700,HLT_PFJet80_v24,0.000015229,0.000014000
368548:8880,06/06/23 13:02:12,1038,HLT_PFJet80_v24,0.000014724,0.000014199
368566:8882,06/06/23 22:37:56,1195,HLT_PFJet80_v24,0.000029965,0.000028278
368567:8882,06/07/23 06:24:22,433,HLT_PFJet80_v24,0.000007817,0.000007473
368609:8885,06/08/23 00:28:48,999,HLT_PFJet80_v24,0.000025155,0.000023999
368611:8885,06/08/23 07:09:42,381,HLT_PFJet80_v24,0.000007304,0.000007032
368613:8885,06/08/23 09:55:55,260,HLT_PFJet80_v24,0.000004144,0.000004005
368636:8887,06/08/23 21:31:45,769,HLT_PFJet80_v24,0.000019372,0.000018498
368669:8891,06/09/23 13:10:40,369,HLT_PFJet80_v24,0.000009788,0.000009306
368670:8891,06/09/23 15:36:20,258,HLT_PFJet80_v24,0.000007225,0.000006796
368672:8891,06/09/23 17:40:15,866,HLT_PFJet80_v24,0.000018083,0.000017341
368674:8891,06/10/23 00:29:40,11,HLT_PFJet80_v24,0.000000171,0.000000148
368675:8891,06/10/23 00:36:10,50,HLT_PFJet80_v24,0.000000733,0.000000658
368676:8891,06/10/23 00:58:19,156,HLT_PFJet80_v24,0.000002170,0.000002081
368678:8891,06/10/23 02:02:10,171,HLT_PFJet80_v24,0.000002206,0.000002137
368684:8894,06/10/23 07:13:07,96,HLT_PFJet80_v24,0.000001587,0.000001408
368685:8894,06/10/23 07:53:33,1481,HLT_PFJet80_v24,0.000034654,0.000033211
368723:8895,06/11/23 00:11:38,93,HLT_PFJet80_v24,0.000002019,0.000001919
368724:8895,06/11/23 01:02:34,1200,HLT_PFJet80_v24,0.000030836,0.000029315
368746:8896,06/11/23 11:26:58,39,HLT_PFJet80_v24,0.000000513,0.000000473
368749:8896,06/11/23 11:52:39,169,HLT_PFJet80_v24,0.000004559,0.000004251
368753:8896,06/11/23 13:10:11,976,HLT_PFJet80_v24,0.000025460,0.000024242
368762:8896,06/11/23 22:38:24,194,HLT_PFJet80_v24,0.000004365,0.000004045
368764:8896,06/12/23 00:01:59,1,HLT_PFJet80_v24,0.000000028,0.000000025
368765:8896,06/12/23 00:07:46,1386,HLT_PFJet80_v24,0.000033077,0.000031732
368822:8901,06/13/23 02:28:21,945,HLT_PFJet80_v24,0.000024546,0.000023350
368823:8901,06/13/23 08:38:47,33,HLT_PFJet80_v24,0.000000803,0.000000711
