#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
378985:9474,04/06/24 00:24:34,768,HLT_PFJet60_v28,0.000008987,0.000008863
378993:9475,04/06/24 08:01:17,79,HLT_PFJet60_v28,0.000000620,0.000000605
379006:9475,04/06/24 10:52:20,23,HLT_PFJet60_v28,0.000000279,0.000000273
379011:9475,04/06/24 11:58:18,399,HLT_PFJet60_v28,0.000004069,0.000003679
379012:9475,04/06/24 14:37:43,73,HLT_PFJet60_v28,0.000000666,0.000000656
379028:9476,04/06/24 19:56:15,534,HLT_PFJet60_v28,0.000006116,0.000005973
379031:9476,04/07/24 00:02:34,289,HLT_PFJet60_v28,0.000003057,0.000002993
379058:9479,04/07/24 09:34:30,826,HLT_PFJet60_v28,0.000010683,0.000010405
379075:9483,04/08/24 02:29:09,375,HLT_PFJet60_v28,0.000004467,0.000004363
379154:9485,04/08/24 22:13:02,1049,HLT_PFJet60_v28,0.000012373,0.000012075
379238:9496,04/10/24 16:44:48,286,HLT_PFJet60_v28,0.000003038,0.000002932
379243:9497,04/10/24 20:30:21,299,HLT_PFJet60_v28,0.000003370,0.000003315
379252:9499,04/11/24 01:57:11,644,HLT_PFJet60_v28,0.000007898,0.000007714
379253:9499,04/11/24 06:08:54,104,HLT_PFJet60_v28,0.000001364,0.000001345
379338:9510,04/12/24 14:27:21,170,HLT_PFJet60_v28,0.000002229,0.000002017
379774:9549,04/21/24 03:13:58,157,HLT_PFJet60_v28,0.000000882,0.000000841
379355:9512,04/13/24 03:39:10,20,HLT_PFJet60_v28,0.000000246,0.000000234
379416:9517,04/14/24 17:34:18,195,HLT_PFJet60_v28,0.000001173,0.000001102
379420:9518,04/14/24 21:02:55,516,HLT_PFJet60_v28,0.000003116,0.000002942
379425:9519,04/15/24 02:03:52,203,HLT_PFJet60_v28,0.000001082,0.000001019
379433:9520,04/15/24 05:13:11,21,HLT_PFJet60_v28,0.000000040,0.000000037
379442:9521,04/15/24 07:07:46,269,HLT_PFJet60_v28,0.000001559,0.000001468
379454:9523,04/15/24 11:25:22,498,HLT_PFJet60_v28,0.000003017,0.000002744
379456:9523,04/15/24 14:47:09,1199,HLT_PFJet60_v28,0.000005941,0.000005582
379470:9525,04/16/24 00:38:26,800,HLT_PFJet60_v28,0.000004948,0.000004654
379530:9530,04/17/24 01:12:13,593,HLT_PFJet60_v28,0.000003610,0.000003374
379618:9537,04/18/24 08:43:50,360,HLT_PFJet60_v28,0.000001931,0.000001860
379660:9539,04/18/24 16:49:04,1507,HLT_PFJet60_v28,0.000008184,0.000007889
379661:9539,04/19/24 02:37:20,406,HLT_PFJet60_v28,0.000001515,0.000001495
379729:9543,04/19/24 17:38:45,1465,HLT_PFJet60_v28,0.000007788,0.000007550
379765:9548,04/20/24 14:03:25,1695,HLT_PFJet60_v28,0.000009440,0.000008970
379866:9559,04/23/24 20:37:55,1347,HLT_PFJet60_v28,0.000007833,0.000007625
379984:9562,04/25/24 11:47:58,913,HLT_PFJet60_v28,0.000005670,0.000005513
380001:9564,04/25/24 20:39:17,691,HLT_PFJet60_v28,0.000004116,0.000003972
380005:9565,04/26/24 03:10:19,1062,HLT_PFJet60_v28,0.000006320,0.000006057
380007:9565,04/26/24 10:12:08,129,HLT_PFJet60_v28,0.000000634,0.000000603
380029:9566,04/26/24 15:02:20,55,HLT_PFJet60_v28,0.000000171,0.000000158
380030:9566,04/26/24 15:37:30,346,HLT_PFJet60_v28,0.000002220,0.000002106
380032:9566,04/26/24 19:11:02,19,HLT_PFJet60_v28,0.000000111,0.000000105
380033:9566,04/26/24 19:21:25,53,HLT_PFJet60_v28,0.000000317,0.000000303
380043:9567,04/26/24 22:44:31,900,HLT_PFJet60_v28,0.000005475,0.000005208
380049:9568,04/27/24 07:10:37,871,HLT_PFJet60_v28,0.000005381,0.000005077
380051:9568,04/27/24 12:55:48,735,HLT_PFJet60_v28,0.000003441,0.000003316
380052:9568,04/27/24 17:45:43,12,HLT_PFJet60_v28,0.000000047,0.000000044
380053:9568,04/27/24 17:57:47,128,HLT_PFJet60_v28,0.000000480,0.000000465
380056:9568,04/27/24 18:55:05,168,HLT_PFJet60_v28,0.000000566,0.000000544
380066:9569,04/27/24 22:17:19,552,HLT_PFJet60_v28,0.000003360,0.000003198
380074:9570,04/28/24 06:24:04,1306,HLT_PFJet60_v28,0.000007413,0.000007096
380115:9573,04/29/24 09:42:28,1792,HLT_PFJet60_v28,0.000009043,0.000008690
380195:9575,04/30/24 23:30:14,7,HLT_PFJet60_v28,0.000000046,0.000000042
380197:9575,05/01/24 00:09:50,357,HLT_PFJet60_v28,0.000002340,0.000002214
380235:9579,05/01/24 17:29:48,256,HLT_PFJet60_v28,0.000001456,0.000001365
380236:9579,05/01/24 19:12:09,57,HLT_PFJet60_v28,0.000000374,0.000000334
379613:9537,04/18/24 03:20:17,120,HLT_PFJet60_v29,0.000000602,0.000000568
379617:9537,04/18/24 04:23:35,664,HLT_PFJet60_v29,0.000004250,0.000003991
380306:9585,05/02/24 19:54:33,246,HLT_PFJet60_v29,0.000001410,0.000001305
380308:9585,05/02/24 21:44:38,35,HLT_PFJet60_v29,0.000000229,0.000000192
380309:9585,05/02/24 22:01:23,351,HLT_PFJet60_v29,0.000002295,0.000002135
380310:9585,05/03/24 00:19:19,1131,HLT_PFJet60_v29,0.000005451,0.000005267
380346:9593,05/03/24 16:31:34,566,HLT_PFJet60_v29,0.000003562,0.000003345
