#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367129:8731,05/07/23 23:01:54,3,HLT_ZeroBias_Alignment_v2,0,0
367228:8736,05/08/23 21:46:35,239,HLT_ZeroBias_Alignment_v2,0.000000029,0.000000027
367230:8736,05/08/23 23:44:57,1,HLT_ZeroBias_Alignment_v2,0,0
367267:8739,05/10/23 03:37:29,278,HLT_ZeroBias_Alignment_v2,0.000000033,0.000000030
367334:8746,05/11/23 09:40:36,299,HLT_ZeroBias_Alignment_v2,0.000000035,0.000000032
367355:8750,05/12/23 01:30:34,4,HLT_ZeroBias_Alignment_v2,0,0
367406:8754,05/12/23 14:38:10,429,HLT_ZeroBias_Alignment_v2,0.000000061,0.000000057
367618:8782,05/17/23 06:11:09,324,HLT_ZeroBias_Alignment_v2,0.000000053,0.000000050
370790:9073,07/16/23 22:51:10,23,HLT_ZeroBias_Alignment_v3,0.000000001,0.000000001
370776:9072,07/16/23 18:19:32,326,HLT_ZeroBias_Alignment_v3,0.000000038,0.000000037
370775:9072,07/16/23 17:11:41,168,HLT_ZeroBias_Alignment_v3,0.000000022,0.000000021
370774:9072,07/16/23 16:07:34,159,HLT_ZeroBias_Alignment_v3,0.000000023,0.000000021
370753:9070,07/16/23 03:18:43,249,HLT_ZeroBias_Alignment_v3,0.000000029,0.000000028
370749:9070,07/15/23 17:21:13,1490,HLT_ZeroBias_Alignment_v3,0.000000251,0.000000239
370725:9068,07/15/23 05:13:53,412,HLT_ZeroBias_Alignment_v3,0.000000070,0.000000066
370667:9066,07/14/23 08:10:37,101,HLT_ZeroBias_Alignment_v3,0.000000015,0.000000014
370580:9063,07/12/23 18:17:16,2875,HLT_ZeroBias_Alignment_v3,0.000000367,0.000000349
370579:9063,07/12/23 17:39:39,85,HLT_ZeroBias_Alignment_v3,0.000000010,0.000000009
370560:9062,07/12/23 12:37:34,348,HLT_ZeroBias_Alignment_v3,0.000000058,0.000000056
370497:9057,07/11/23 09:38:34,1429,HLT_ZeroBias_Alignment_v3,0.000000230,0.000000219
370472:9056,07/11/23 07:22:18,42,HLT_ZeroBias_Alignment_v3,0.000000004,0.000000004
370436:9050,07/10/23 17:55:30,31,HLT_ZeroBias_Alignment_v3,0.000000004,0.000000004
370406:9050,07/10/23 12:29:29,825,HLT_ZeroBias_Alignment_v3,0.000000141,0.000000134
370357:9049,07/09/23 22:29:47,801,HLT_ZeroBias_Alignment_v3,0.000000128,0.000000123
370332:9045,07/08/23 20:20:38,1966,HLT_ZeroBias_Alignment_v3,0.000000286,0.000000272
370321:9045,07/08/23 19:41:08,14,HLT_ZeroBias_Alignment_v3,0,0
370307:9044,07/08/23 13:04:05,708,HLT_ZeroBias_Alignment_v3,0.000000080,0.000000077
370304:9044,07/08/23 10:50:38,327,HLT_ZeroBias_Alignment_v3,0.000000048,0.000000046
