#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
368388:8865,06/03/23 00:21:46,1429,HLT_DiPFJetAve80_HFJEC_v20,0.000104862,0.000099892
368400:8866,06/03/23 12:50:32,232,HLT_DiPFJetAve80_HFJEC_v20,0.000019059,0.000017949
368609:8885,06/08/23 00:28:48,999,HLT_DiPFJetAve80_HFJEC_v20,0.000117408,0.000112029
368669:8891,06/09/23 13:10:40,369,HLT_DiPFJetAve80_HFJEC_v20,0.000045505,0.000043262
368746:8896,06/11/23 11:26:58,39,HLT_DiPFJetAve80_HFJEC_v20,0.000002465,0.000002272
368762:8896,06/11/23 22:38:24,194,HLT_DiPFJetAve80_HFJEC_v20,0.000020444,0.000018935
368764:8896,06/12/23 00:01:59,1,HLT_DiPFJetAve80_HFJEC_v20,0.000000130,0.000000117
368822:8901,06/13/23 02:28:21,945,HLT_DiPFJetAve80_HFJEC_v20,0.000114212,0.000108642
368823:8901,06/13/23 08:38:47,33,HLT_DiPFJetAve80_HFJEC_v20,0.000003734,0.000003306
370790:9073,07/16/23 22:51:10,23,HLT_DiPFJetAve80_HFJEC_v21,0.000000946,0.000000835
370776:9072,07/16/23 18:19:32,326,HLT_DiPFJetAve80_HFJEC_v21,0.000027531,0.000026481
370775:9072,07/16/23 17:11:41,168,HLT_DiPFJetAve80_HFJEC_v21,0.000016161,0.000014984
370774:9072,07/16/23 16:07:34,159,HLT_DiPFJetAve80_HFJEC_v21,0.000016817,0.000015470
370753:9070,07/16/23 03:18:43,249,HLT_DiPFJetAve80_HFJEC_v21,0.000021365,0.000020605
370749:9070,07/15/23 17:21:13,1490,HLT_DiPFJetAve80_HFJEC_v21,0.000181718,0.000172960
370725:9068,07/15/23 05:13:53,412,HLT_DiPFJetAve80_HFJEC_v21,0.000050478,0.000047715
370667:9066,07/14/23 08:12:11,97,HLT_DiPFJetAve80_HFJEC_v21,0.000010750,0.000010018
370580:9063,07/12/23 18:17:16,2875,HLT_DiPFJetAve80_HFJEC_v21,0.000265566,0.000252887
370579:9063,07/12/23 17:39:39,85,HLT_DiPFJetAve80_HFJEC_v21,0.000007062,0.000006774
370560:9062,07/12/23 12:37:34,348,HLT_DiPFJetAve80_HFJEC_v21,0.000042081,0.000040264
370497:9057,07/11/23 09:38:34,1429,HLT_DiPFJetAve80_HFJEC_v21,0.000166960,0.000159012
370472:9056,07/11/23 07:22:18,42,HLT_DiPFJetAve80_HFJEC_v21,0.000002722,0.000002684
370436:9050,07/10/23 17:55:30,31,HLT_DiPFJetAve80_HFJEC_v21,0.000003144,0.000002918
370406:9050,07/10/23 12:29:29,825,HLT_DiPFJetAve80_HFJEC_v21,0.000102377,0.000097417
370357:9049,07/09/23 22:29:47,801,HLT_DiPFJetAve80_HFJEC_v21,0.000092490,0.000088787
370332:9045,07/08/23 20:20:38,1966,HLT_DiPFJetAve80_HFJEC_v21,0.000207112,0.000197133
370321:9045,07/08/23 19:41:08,14,HLT_DiPFJetAve80_HFJEC_v21,0.000000518,0.000000468
