#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
380447:9605,05/07/24 00:20:05,810,HLT_PFJet450_v29,0.026017165,0.025414546
380466:9606,05/07/24 09:21:16,504,HLT_PFJet450_v29,0.027309152,0.025357983
380470:9606,05/07/24 13:06:34,1634,HLT_PFJet450_v29,0.065495278,0.063515825
380481:9608,05/08/24 05:37:58,860,HLT_PFJet450_v29,0.046973754,0.044315834
380513:9609,05/08/24 20:35:34,1158,HLT_PFJet450_v29,0.061013090,0.057957411
380517:9609,05/09/24 04:20:58,39,HLT_PFJet450_v29,0.001659020,0.001570545
380531:9610,05/09/24 07:02:24,1023,HLT_PFJet450_v29,0.054822194,0.051620375
380534:9610,05/09/24 13:56:20,746,HLT_PFJet450_v29,0.028283786,0.027461785
380537:9610,05/09/24 19:09:12,58,HLT_PFJet450_v29,0.001790145,0.001726029
380538:9610,05/09/24 19:36:56,144,HLT_PFJet450_v29,0.004055594,0.003972417
380564:9611,05/09/24 23:47:54,742,HLT_PFJet450_v29,0.040797310,0.038533064
380567:9611,05/10/24 04:54:24,1081,HLT_PFJet450_v29,0.042641776,0.041430662
380623:9614,05/11/24 20:40:52,388,HLT_PFJet450_v29,0.020511675,0.019254838
380624:9614,05/11/24 23:16:57,809,HLT_PFJet450_v29,0.041246399,0.039305522
380625:9614,05/12/24 04:34:00,7,HLT_PFJet450_v29,0.000287687,0.000267687
380626:9614,05/12/24 04:39:38,14,HLT_PFJet450_v29,0.000569703,0.000527867
380627:9614,05/12/24 04:48:42,808,HLT_PFJet450_v29,0.027311997,0.026686258
380647:9618,05/12/24 22:28:59,375,HLT_PFJet450_v29,0.020498892,0.018606130
380649:9618,05/13/24 01:56:15,401,HLT_PFJet450_v29,0.021114083,0.019919932
380933:9651,05/19/24 16:19:32,773,HLT_PFJet450_v29,0.001503261,0.001485858
380945:9653,05/20/24 06:39:35,245,HLT_PFJet450_v29,0.012582712,0.011873022
380947:9653,05/20/24 11:38:49,823,HLT_PFJet450_v29,0.033049698,0.032055292
381113:9664,05/23/24 18:23:22,234,HLT_PFJet450_v30,0.011554250,0.010917667
380963:9654,05/20/24 20:42:43,922,HLT_PFJet450_v30,0.046485360,0.044335595
381022:9659,05/21/24 23:53:15,586,HLT_PFJet450_v30,0.026770930,0.025315670
381053:9661,05/22/24 09:14:55,108,HLT_PFJet450_v30,0.004230884,0.004044493
381065:9662,05/22/24 12:16:48,791,HLT_PFJet450_v30,0.043862021,0.041063381
381067:9662,05/22/24 17:33:10,313,HLT_PFJet450_v30,0.015463060,0.014857078
381069:9662,05/22/24 20:20:02,307,HLT_PFJet450_v30,0.012321887,0.011695568
381070:9662,05/22/24 22:21:18,425,HLT_PFJet450_v30,0.014481457,0.014162221
381075:9663,05/23/24 03:44:42,426,HLT_PFJet450_v30,0.023007047,0.021685752
381078:9663,05/23/24 06:53:58,334,HLT_PFJet450_v30,0.018032594,0.016847082
381079:9663,05/23/24 09:06:56,396,HLT_PFJet450_v30,0.017378708,0.016565794
381080:9663,05/23/24 11:44:26,336,HLT_PFJet450_v30,0.012298920,0.011790277
381114:9664,05/23/24 20:11:10,458,HLT_PFJet450_v30,0.026318433,0.024612889
381115:9664,05/23/24 23:12:32,1294,HLT_PFJet450_v30,0.050996470,0.049379555
381147:9666,05/24/24 11:18:29,186,HLT_PFJet450_v30,0.009422116,0.008823928
381148:9666,05/24/24 12:38:03,264,HLT_PFJet450_v30,0.015524093,0.014516028
381149:9666,05/24/24 14:31:15,133,HLT_PFJet450_v30,0.007804103,0.007276413
381150:9666,05/24/24 15:25:36,41,HLT_PFJet450_v30,0.002339620,0.002189758
381151:9666,05/24/24 15:45:18,851,HLT_PFJet450_v30,0.038155226,0.036360212
381152:9666,05/24/24 21:19:14,193,HLT_PFJet450_v30,0.006587967,0.006382914
381164:9667,05/25/24 00:51:30,1151,HLT_PFJet450_v30,0.064872436,0.060661606
381190:9670,05/25/24 13:16:44,1098,HLT_PFJet450_v30,0.061665863,0.057720518
381191:9670,05/25/24 20:25:58,1121,HLT_PFJet450_v30,0.041951189,0.040684401
381199:9672,05/26/24 09:25:18,150,HLT_PFJet450_v30,0.007095576,0.006587057
381212:9674,05/27/24 04:02:15,372,HLT_PFJet450_v30,0.020895331,0.019592161
381286:9677,05/27/24 16:09:15,711,HLT_PFJet450_v30,0.040740345,0.037657388
381309:9680,05/28/24 06:47:14,425,HLT_PFJet450_v30,0.024038886,0.022596873
381358:9683,05/28/24 18:58:02,3,HLT_PFJet450_v30,0.000080453,0.000056909
381364:9684,05/28/24 21:34:05,427,HLT_PFJet450_v30,0.023514040,0.021767035
381365:9684,05/29/24 00:22:44,595,HLT_PFJet450_v30,0.034004123,0.031818704
381371:9686,05/29/24 06:46:06,194,HLT_PFJet450_v30,0.009883573,0.009355174
381379:9687,05/29/24 10:50:00,833,HLT_PFJet450_v30,0.046959912,0.043783802
381380:9687,05/29/24 16:17:34,1354,HLT_PFJet450_v30,0.051378329,0.049756428
381384:9691,05/30/24 05:24:04,3482,HLT_PFJet450_v30,0.130902466,0.125473898
381417:9694,05/31/24 13:50:23,1788,HLT_PFJet450_v30,0.089141822,0.084431409
381443:9696,06/01/24 12:16:15,1517,HLT_PFJet450_v30,0.077590294,0.073375554
381477:9700,06/02/24 11:50:04,278,HLT_PFJet450_v30,0.014606198,0.013755833
381479:9700,06/02/24 13:58:03,434,HLT_PFJet450_v30,0.025563066,0.023990802
381480:9700,06/02/24 16:48:38,1268,HLT_PFJet450_v30,0.052406134,0.050427058
381484:9701,06/03/24 03:15:04,820,HLT_PFJet450_v30,0.046774430,0.043736957
381499:9705,06/03/24 16:18:24,195,HLT_PFJet450_v30,0.009832277,0.009173138
381500:9705,06/03/24 17:37:39,92,HLT_PFJet450_v30,0.005428981,0.004935825
381515:9707,06/03/24 22:01:00,514,HLT_PFJet450_v30,0.029036064,0.026747132
381516:9707,06/04/24 01:22:53,1672,HLT_PFJet450_v30,0.073042425,0.069502847
381543:9708,06/04/24 14:37:55,512,HLT_PFJet450_v30,0.029460101,0.027659713
381544:9708,06/04/24 18:12:43,1970,HLT_PFJet450_v30,0.079824104,0.076833183
382229:9806,06/20/24 09:39:20,313,HLT_PFJet450_v31,0.003000746,0.002833908
382250:9808,06/20/24 16:24:45,890,HLT_PFJet450_v31,0.028108419,0.026907461
382255:9810,06/21/24 04:47:31,97,HLT_PFJet450_v31,0.003856323,0.003540598
