#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
380309:9585,05/02/24 22:01:23,351,HLT_DiPFJetAve100_HFJEC_v25,0.000610330,0.000567830
380310:9585,05/03/24 00:19:19,1131,HLT_DiPFJetAve100_HFJEC_v25,0.001449426,0.001400527
380346:9593,05/03/24 16:31:34,566,HLT_DiPFJetAve100_HFJEC_v25,0.000918003,0.000862103
380348:9593,05/03/24 20:21:15,341,HLT_DiPFJetAve100_HFJEC_v25,0.000520422,0.000493686
380349:9593,05/03/24 22:39:04,695,HLT_DiPFJetAve100_HFJEC_v25,0.000803334,0.000778630
380360:9594,05/04/24 06:56:16,1928,HLT_DiPFJetAve100_HFJEC_v25,0.002579058,0.002482300
380377:9602,05/04/24 23:50:36,420,HLT_DiPFJetAve100_HFJEC_v25,0.000681118,0.000644023
380384:9603,05/05/24 06:57:47,751,HLT_DiPFJetAve100_HFJEC_v25,0.001245361,0.001179448
380385:9603,05/05/24 11:54:10,1247,HLT_DiPFJetAve100_HFJEC_v25,0.001498413,0.001446515
380399:9604,05/05/24 23:17:17,494,HLT_DiPFJetAve100_HFJEC_v25,0.000788807,0.000750253
380403:9604,05/06/24 03:21:24,251,HLT_DiPFJetAve100_HFJEC_v25,0.000403100,0.000384219
380444:9605,05/06/24 15:21:13,325,HLT_DiPFJetAve100_HFJEC_v25,0.000547857,0.000509442
380446:9605,05/06/24 17:33:05,1028,HLT_DiPFJetAve100_HFJEC_v25,0.001554675,0.001489034
380447:9605,05/07/24 00:20:05,810,HLT_DiPFJetAve100_HFJEC_v25,0.000788399,0.000770138
380466:9606,05/07/24 09:21:16,504,HLT_DiPFJetAve100_HFJEC_v25,0.000827550,0.000768424
380470:9606,05/07/24 13:06:34,1634,HLT_DiPFJetAve100_HFJEC_v25,0.001984705,0.001924722
380481:9608,05/08/24 05:37:58,860,HLT_DiPFJetAve100_HFJEC_v25,0.001423447,0.001342904
380513:9609,05/08/24 20:35:34,1158,HLT_DiPFJetAve100_HFJEC_v25,0.001848882,0.001756285
380517:9609,05/09/24 04:20:58,39,HLT_DiPFJetAve100_HFJEC_v25,0.000050273,0.000047592
380531:9610,05/09/24 07:02:24,1023,HLT_DiPFJetAve100_HFJEC_v25,0.001661279,0.001564254
380534:9610,05/09/24 13:56:20,746,HLT_DiPFJetAve100_HFJEC_v25,0.000857084,0.000832175
380537:9610,05/09/24 19:09:12,58,HLT_DiPFJetAve100_HFJEC_v25,0.000054247,0.000052304
380538:9610,05/09/24 19:36:56,144,HLT_DiPFJetAve100_HFJEC_v25,0.000122897,0.000120376
380564:9611,05/09/24 23:47:54,742,HLT_DiPFJetAve100_HFJEC_v25,0.001236282,0.001167669
380567:9611,05/10/24 04:54:24,1081,HLT_DiPFJetAve100_HFJEC_v25,0.001292175,0.001255475
380623:9614,05/11/24 20:40:52,388,HLT_DiPFJetAve100_HFJEC_v25,0.000621566,0.000583480
380624:9614,05/11/24 23:16:57,809,HLT_DiPFJetAve100_HFJEC_v25,0.001249891,0.001191076
380625:9614,05/12/24 04:34:00,7,HLT_DiPFJetAve100_HFJEC_v25,0.000008718,0.000008112
380626:9614,05/12/24 04:39:38,14,HLT_DiPFJetAve100_HFJEC_v25,0.000017264,0.000015996
380627:9614,05/12/24 04:48:42,808,HLT_DiPFJetAve100_HFJEC_v25,0.000827636,0.000808674
380647:9618,05/12/24 22:28:59,375,HLT_DiPFJetAve100_HFJEC_v25,0.000621179,0.000563822
380649:9618,05/13/24 01:56:15,401,HLT_DiPFJetAve100_HFJEC_v25,0.000639821,0.000603634
380933:9651,05/19/24 16:19:32,773,HLT_DiPFJetAve100_HFJEC_v25,0.000045553,0.000045026
380945:9653,05/20/24 06:39:35,245,HLT_DiPFJetAve100_HFJEC_v25,0.000381294,0.000359789
380947:9653,05/20/24 11:38:49,823,HLT_DiPFJetAve100_HFJEC_v25,0.001001506,0.000971372
380963:9654,05/20/24 20:42:43,922,HLT_DiPFJetAve100_HFJEC_v26,0.001408647,0.001343503
381022:9659,05/21/24 23:53:15,586,HLT_DiPFJetAve100_HFJEC_v26,0.000811240,0.000767142
381053:9661,05/22/24 09:14:55,108,HLT_DiPFJetAve100_HFJEC_v26,0.000128209,0.000122560
381065:9662,05/22/24 12:16:48,791,HLT_DiPFJetAve100_HFJEC_v26,0.001329152,0.001244345
381067:9662,05/22/24 17:33:10,313,HLT_DiPFJetAve100_HFJEC_v26,0.000468594,0.000450230
381113:9664,05/23/24 18:23:22,234,HLT_DiPFJetAve100_HFJEC_v26,0.000350129,0.000330838
381069:9662,05/22/24 20:20:02,307,HLT_DiPFJetAve100_HFJEC_v26,0.000373391,0.000354411
381070:9662,05/22/24 22:21:18,425,HLT_DiPFJetAve100_HFJEC_v26,0.000438832,0.000429158
381075:9663,05/23/24 03:44:42,426,HLT_DiPFJetAve100_HFJEC_v26,0.000697183,0.000657144
381078:9663,05/23/24 06:53:58,334,HLT_DiPFJetAve100_HFJEC_v26,0.000546442,0.000510518
381079:9663,05/23/24 09:06:56,396,HLT_DiPFJetAve100_HFJEC_v26,0.000526628,0.000501994
381080:9663,05/23/24 11:44:26,336,HLT_DiPFJetAve100_HFJEC_v26,0.000372695,0.000357281
381114:9664,05/23/24 20:11:10,458,HLT_DiPFJetAve100_HFJEC_v26,0.000797528,0.000745845
381115:9664,05/23/24 23:12:32,1294,HLT_DiPFJetAve100_HFJEC_v26,0.001545348,0.001496350
381147:9666,05/24/24 11:18:29,186,HLT_DiPFJetAve100_HFJEC_v26,0.000285519,0.000267392
381148:9666,05/24/24 12:38:03,264,HLT_DiPFJetAve100_HFJEC_v26,0.000470427,0.000439880
381149:9666,05/24/24 14:31:15,133,HLT_DiPFJetAve100_HFJEC_v26,0.000236488,0.000220497
381150:9666,05/24/24 15:25:36,41,HLT_DiPFJetAve100_HFJEC_v26,0.000070898,0.000066356
381151:9666,05/24/24 15:45:18,851,HLT_DiPFJetAve100_HFJEC_v26,0.001156219,0.001101825
381152:9666,05/24/24 21:19:14,193,HLT_DiPFJetAve100_HFJEC_v26,0.000199635,0.000193422
381164:9667,05/25/24 00:51:30,1151,HLT_DiPFJetAve100_HFJEC_v26,0.001965831,0.001838230
381190:9670,05/25/24 13:16:44,1098,HLT_DiPFJetAve100_HFJEC_v26,0.001868663,0.001749107
381191:9670,05/25/24 20:25:58,1121,HLT_DiPFJetAve100_HFJEC_v26,0.001271248,0.001232861
381199:9672,05/26/24 09:25:18,150,HLT_DiPFJetAve100_HFJEC_v26,0.000215017,0.000199608
381212:9674,05/27/24 04:02:15,372,HLT_DiPFJetAve100_HFJEC_v26,0.000633192,0.000593702
381286:9677,05/27/24 16:09:15,711,HLT_DiPFJetAve100_HFJEC_v26,0.001234556,0.001141133
