#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
356426:8067,07/29/22 13:50:08,22,HLT_PFJet60_v22,0.000000049,0.000000040
356428:8067,07/29/22 14:11:32,300,HLT_PFJet60_v22,0.000000746,0.000000716
356433:8067,07/29/22 17:20:28,310,HLT_PFJet60_v22,0.000000776,0.000000747
356434:8067,07/29/22 19:22:54,13,HLT_PFJet60_v22,0.000000030,0.000000027
356435:8067,07/29/22 19:31:01,4,HLT_PFJet60_v22,0.000000009,0.000000007
356446:8068,07/29/22 22:05:30,614,HLT_PFJet60_v22,0.000001498,0.000001450
356523:8076,07/31/22 18:51:42,866,HLT_PFJet60_v22,0.000002563,0.000002515
356531:8076,08/01/22 02:10:15,56,HLT_PFJet60_v22,0.000000142,0.000000140
356563:8078,08/01/22 14:49:18,294,HLT_PFJet60_v22,0.000000827,0.000000811
356568:8079,08/01/22 18:52:46,23,HLT_PFJet60_v22,0.000000058,0.000000050
356569:8079,08/01/22 19:05:00,250,HLT_PFJet60_v22,0.000000732,0.000000708
356570:8079,08/01/22 20:47:20,98,HLT_PFJet60_v22,0.000000305,0.000000298
356576:8081,08/02/22 05:11:08,183,HLT_PFJet60_v22,0.000000425,0.000000406
356578:8081,08/02/22 06:39:29,865,HLT_PFJet60_v22,0.000002459,0.000002415
356580:8081,08/02/22 12:21:24,50,HLT_PFJet60_v22,0.000000123,0.000000121
356582:8081,08/02/22 13:25:57,98,HLT_PFJet60_v22,0.000000225,0.000000223
356614:8083,08/02/22 18:26:15,50,HLT_PFJet60_v22,0.000000145,0.000000123
356615:8083,08/02/22 18:53:13,1297,HLT_PFJet60_v22,0.000003681,0.000003610
356619:8083,08/03/22 03:31:02,173,HLT_PFJet60_v22,0.000000379,0.000000375
356810:8094,08/05/22 02:20:11,120,HLT_PFJet60_v22,0.000000408,0.000000398
356811:8094,08/05/22 03:13:06,44,HLT_PFJet60_v22,0.000000209,0.000000201
356812:8094,08/05/22 03:35:55,107,HLT_PFJet60_v22,0.000000484,0.000000469
356813:8094,08/05/22 04:22:46,54,HLT_PFJet60_v22,0.000000235,0.000000227
356814:8094,08/05/22 04:48:52,669,HLT_PFJet60_v22,0.000002487,0.000002439
356815:8094,08/05/22 09:13:01,98,HLT_PFJet60_v22,0.000000305,0.000000299
356824:8094,08/05/22 10:39:04,66,HLT_PFJet60_v22,0.000000163,0.000000148
356908:8098,08/06/22 01:30:07,26,HLT_PFJet60_v22,0.000000119,0.000000111
356919:8099,08/06/22 03:56:45,88,HLT_PFJet60_v22,0.000000343,0.000000331
356937:8100,08/06/22 14:02:16,119,HLT_PFJet60_v22,0.000000463,0.000000443
356946:8102,08/06/22 19:52:44,129,HLT_PFJet60_v22,0.000000604,0.000000539
356947:8102,08/06/22 20:46:12,350,HLT_PFJet60_v22,0.000001481,0.000001416
356948:8102,08/06/22 23:03:58,88,HLT_PFJet60_v22,0.000000337,0.000000312
356949:8102,08/06/22 23:40:25,94,HLT_PFJet60_v22,0.000000344,0.000000334
356951:8102,08/07/22 00:29:25,274,HLT_PFJet60_v22,0.000000937,0.000000918
356954:8102,08/07/22 02:28:59,364,HLT_PFJet60_v22,0.000001097,0.000001062
356955:8102,08/07/22 04:51:58,380,HLT_PFJet60_v22,0.000001009,0.000000989
356956:8102,08/07/22 07:20:44,109,HLT_PFJet60_v22,0.000000236,0.000000234
356968:8103,08/07/22 11:00:07,172,HLT_PFJet60_v22,0.000000767,0.000000737
356969:8103,08/07/22 12:14:36,236,HLT_PFJet60_v22,0.000001089,0.000001035
356970:8103,08/07/22 13:48:42,366,HLT_PFJet60_v22,0.000001522,0.000001483
356998:8106,08/08/22 06:36:19,5,HLT_PFJet60_v22,0.000000026,0.000000024
356999:8106,08/08/22 06:44:07,58,HLT_PFJet60_v22,0.000000292,0.000000262
357000:8106,08/08/22 07:08:08,50,HLT_PFJet60_v22,0.000000187,0.000000171
357001:8106,08/08/22 07:29:31,183,HLT_PFJet60_v22,0.000000822,0.000000795
357079:8112,08/09/22 04:42:08,22,HLT_PFJet60_v22,0.000000132,0.000000116
357080:8112,08/09/22 04:52:58,616,HLT_PFJet60_v22,0.000003099,0.000002992
357081:8112,08/09/22 09:12:46,759,HLT_PFJet60_v22,0.000002816,0.000002758
357101:8113,08/09/22 18:11:07,50,HLT_PFJet60_v22,0.000000281,0.000000268
357102:8113,08/09/22 18:48:55,105,HLT_PFJet60_v22,0.000000567,0.000000542
357104:8113,08/09/22 19:59:35,4,HLT_PFJet60_v22,0.000000020,0.000000020
357106:8113,08/09/22 20:26:05,60,HLT_PFJet60_v22,0.000000294,0.000000266
357112:8113,08/09/22 21:05:03,519,HLT_PFJet60_v22,0.000002196,0.000002097
357268:8115,08/10/22 19:34:00,74,HLT_PFJet60_v22,0.000000364,0.000000329
357271:8115,08/10/22 20:10:57,1569,HLT_PFJet60_v22,0.000006995,0.000006514
357328:8118,08/11/22 19:45:57,62,HLT_PFJet60_v22,0.000000292,0.000000256
357329:8118,08/11/22 20:13:21,668,HLT_PFJet60_v22,0.000003624,0.000003393
357330:8118,08/12/22 00:34:27,157,HLT_PFJet60_v22,0.000000724,0.000000663
357331:8118,08/12/22 01:38:29,23,HLT_PFJet60_v22,0.000000101,0.000000087
357332:8118,08/12/22 01:50:29,430,HLT_PFJet60_v22,0.000001724,0.000001530
357333:8118,08/12/22 04:41:18,207,HLT_PFJet60_v22,0.000000701,0.000000672
357401:8120,08/12/22 18:57:25,617,HLT_PFJet60_v22,0.000002687,0.000002615
357406:8121,08/13/22 02:47:20,125,HLT_PFJet60_v22,0.000000550,0.000000521
357438:8124,08/13/22 14:37:25,196,HLT_PFJet60_v22,0.000001042,0.000000965
357440:8124,08/13/22 16:04:46,354,HLT_PFJet60_v22,0.000001885,0.000001775
357441:8124,08/13/22 18:25:23,83,HLT_PFJet60_v22,0.000000397,0.000000386
357442:8124,08/13/22 19:03:01,1373,HLT_PFJet60_v22,0.000004967,0.000004837
357447:8125,08/14/22 06:45:20,11,HLT_PFJet60_v22,0.000000043,0.000000038
357472:8128,08/14/22 18:42:00,27,HLT_PFJet60_v22,0.000000117,0.000000112
357478:8128,08/15/22 03:49:42,8,HLT_PFJet60_v22,0.000000035,0.000000025
357479:8128,08/15/22 03:54:43,1046,HLT_PFJet60_v22,0.000005390,0.000005124
357482:8128,08/15/22 10:48:28,205,HLT_PFJet60_v22,0.000000801,0.000000779
357538:8132,08/15/22 20:37:19,25,HLT_PFJet60_v22,0.000000103,0.000000085
357542:8132,08/15/22 20:57:04,251,HLT_PFJet60_v22,0.000001438,0.000001302
357550:8132,08/15/22 22:37:57,36,HLT_PFJet60_v22,0.000000201,0.000000183
357610:8136,08/17/22 05:34:23,191,HLT_PFJet60_v22,0.000000749,0.000000705
357611:8136,08/17/22 06:50:12,412,HLT_PFJet60_v22,0.000001806,0.000001720
357612:8136,08/17/22 09:32:56,736,HLT_PFJet60_v22,0.000002528,0.000002426
357613:8136,08/17/22 14:22:26,256,HLT_PFJet60_v22,0.000000729,0.000000711
357688:8142,08/19/22 01:18:59,380,HLT_PFJet60_v22,0.000002175,0.000002015
357696:8143,08/19/22 06:53:22,359,HLT_PFJet60_v22,0.000002063,0.000001917
357697:8143,08/19/22 09:24:42,39,HLT_PFJet60_v22,0.000000217,0.000000197
357698:8143,08/19/22 09:56:20,63,HLT_PFJet60_v22,0.000000336,0.000000289
357699:8143,08/19/22 10:23:21,30,HLT_PFJet60_v22,0.000000155,0.000000143
357700:8143,08/19/22 10:36:51,757,HLT_PFJet60_v22,0.000003344,0.000003253
357701:8143,08/19/22 15:34:11,310,HLT_PFJet60_v22,0.000001098,0.000001078
357705:8143,08/19/22 18:48:46,202,HLT_PFJet60_v22,0.000000624,0.000000601
357706:8143,08/19/22 20:11:20,161,HLT_PFJet60_v22,0.000000428,0.000000419
357720:8144,08/19/22 23:22:19,61,HLT_PFJet60_v22,0.000000297,0.000000277
357732:8146,08/20/22 10:01:56,128,HLT_PFJet60_v22,0.000000731,0.000000637
357734:8146,08/20/22 11:04:44,300,HLT_PFJet60_v22,0.000001829,0.000001695
357735:8146,08/20/22 13:02:37,1123,HLT_PFJet60_v22,0.000005143,0.000004965
357754:8147,08/20/22 22:52:35,117,HLT_PFJet60_v22,0.000000591,0.000000520
357756:8147,08/20/22 23:44:38,425,HLT_PFJet60_v22,0.000002465,0.000002311
357757:8147,08/21/22 02:31:13,9,HLT_PFJet60_v22,0.000000047,0.000000033
357758:8147,08/21/22 02:37:20,85,HLT_PFJet60_v22,0.000000434,0.000000393
357759:8147,08/21/22 03:12:43,70,HLT_PFJet60_v22,0.000000343,0.000000319
357766:8148,08/21/22 07:27:46,115,HLT_PFJet60_v22,0.000000646,0.000000573
357777:8148,08/21/22 14:05:36,85,HLT_PFJet60_v22,0.000000372,0.000000362
357778:8148,08/21/22 14:43:18,358,HLT_PFJet60_v22,0.000001423,0.000001358
357779:8148,08/21/22 17:05:47,74,HLT_PFJet60_v22,0.000000270,0.000000262
357781:8148,08/21/22 17:44:36,10,HLT_PFJet60_v22,0.000000035,0.000000032
