#Data tag : online , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
392431:10653,05/22/25 13:28:08,191,HLT_DiPFJetAve80_HFJEC_v31,0.000011399,0.000010824
392432:10653,05/22/25 14:51:02,72,HLT_DiPFJetAve80_HFJEC_v31,0.000005335,0.000005097
392440:10656,05/23/25 00:45:04,260,HLT_DiPFJetAve80_HFJEC_v31,0.000016454,0.000015663
392441:10656,05/23/25 02:32:44,460,HLT_DiPFJetAve80_HFJEC_v31,0.000033930,0.000032592
392442:10656,05/23/25 05:41:32,889,HLT_DiPFJetAve80_HFJEC_v31,0.000054514,0.000052381
392473:10659,05/23/25 19:47:26,118,HLT_DiPFJetAve80_HFJEC_v31,0.000006772,0.000006198
392476:10659,05/23/25 20:40:29,98,HLT_DiPFJetAve80_HFJEC_v31,0.000008865,0.000008347
392477:10659,05/23/25 21:22:12,726,HLT_DiPFJetAve80_HFJEC_v31,0.000065724,0.000062933
392517:10663,05/24/25 13:27:29,49,HLT_DiPFJetAve80_HFJEC_v31,0.000002099,0.000001990
392524:10665,05/24/25 20:46:03,379,HLT_DiPFJetAve80_HFJEC_v31,0.000031640,0.000030210
392526:10665,05/24/25 23:26:57,1589,HLT_DiPFJetAve80_HFJEC_v31,0.000119565,0.000115397
392538:10666,05/25/25 12:19:48,538,HLT_DiPFJetAve80_HFJEC_v31,0.000044864,0.000043177
392540:10666,05/25/25 16:04:21,13,HLT_DiPFJetAve80_HFJEC_v31,0.000001186,0.000001103
392541:10666,05/25/25 16:14:54,4,HLT_DiPFJetAve80_HFJEC_v31,0.000000358,0.000000280
392542:10666,05/25/25 16:20:06,1847,HLT_DiPFJetAve80_HFJEC_v31,0.000128201,0.000123452
392633:10670,05/27/25 17:35:17,160,HLT_DiPFJetAve80_HFJEC_v31,0.000003847,0.000003671
392634:10670,05/27/25 18:43:41,154,HLT_DiPFJetAve80_HFJEC_v31,0.000005085,0.000004853
392635:10670,05/27/25 19:48:37,79,HLT_DiPFJetAve80_HFJEC_v31,0.000002273,0.000002129
392642:10671,05/27/25 22:30:47,1839,HLT_DiPFJetAve80_HFJEC_v31,0.000154958,0.000148207
392668:10672,05/28/25 13:38:25,84,HLT_DiPFJetAve80_HFJEC_v31,0.000006170,0.000005526
392669:10672,05/28/25 14:16:29,1950,HLT_DiPFJetAve80_HFJEC_v31,0.000161420,0.000154551
392672:10673,05/29/25 05:38:28,1750,HLT_DiPFJetAve80_HFJEC_v31,0.000144731,0.000137685
392674:10673,05/29/25 17:31:50,4,HLT_DiPFJetAve80_HFJEC_v31,0.000000240,0
392676:10673,05/29/25 17:42:49,126,HLT_DiPFJetAve80_HFJEC_v31,0.000006862,0.000006601
392700:10674,05/29/25 21:24:02,284,HLT_DiPFJetAve80_HFJEC_v31,0.000024932,0.000023505
392701:10674,05/29/25 23:32:10,3,HLT_DiPFJetAve80_HFJEC_v31,0.000000556,0.000000529
392702:10674,05/29/25 23:50:41,4,HLT_DiPFJetAve80_HFJEC_v31,0.000000758,0.000000722
392705:10674,05/30/25 00:43:59,427,HLT_DiPFJetAve80_HFJEC_v31,0.000039836,0.000037631
392710:10675,05/30/25 07:52:36,1884,HLT_DiPFJetAve80_HFJEC_v31,0.000145428,0.000138980
392732:10676,05/30/25 22:29:41,932,HLT_DiPFJetAve80_HFJEC_v31,0.000086346,0.000081533
392733:10676,05/31/25 04:46:15,1322,HLT_DiPFJetAve80_HFJEC_v31,0.000103497,0.000099204
392751:10677,05/31/25 15:37:51,336,HLT_DiPFJetAve80_HFJEC_v31,0.000028206,0.000026913
392787:10678,06/01/25 12:13:13,175,HLT_DiPFJetAve80_HFJEC_v31,0.000014754,0.000014015
392925:10683,06/02/25 23:45:19,1809,HLT_DiPFJetAve80_HFJEC_v31,0.000157537,0.000150042
392959:10685,06/03/25 18:21:05,1948,HLT_DiPFJetAve80_HFJEC_v31,0.000161628,0.000155029
392991:10689,06/04/25 11:54:01,1351,HLT_DiPFJetAve80_HFJEC_v31,0.000122510,0.000117250
392992:10689,06/04/25 21:10:58,1,HLT_DiPFJetAve80_HFJEC_v31,0.000000085,0
392993:10689,06/04/25 21:15:12,655,HLT_DiPFJetAve80_HFJEC_v31,0.000046116,0.000044391
392997:10690,06/05/25 04:01:34,1842,HLT_DiPFJetAve80_HFJEC_v31,0.000158981,0.000152331
393015:10691,06/05/25 18:35:33,806,HLT_DiPFJetAve80_HFJEC_v31,0.000073088,0.000069784
393071:10696,06/07/25 04:29:09,220,HLT_DiPFJetAve80_HFJEC_v31,0.000020052,0.000018993
393085:10697,06/07/25 08:27:53,143,HLT_DiPFJetAve80_HFJEC_v31,0.000011151,0.000010381
393086:10697,06/07/25 09:27:19,17,HLT_DiPFJetAve80_HFJEC_v31,0.000001594,0.000001319
393087:10697,06/07/25 09:35:56,1537,HLT_DiPFJetAve80_HFJEC_v31,0.000139310,0.000133158
393125:10702,06/08/25 15:31:15,350,HLT_DiPFJetAve80_HFJEC_v31,0.000031730,0.000029940
393126:10702,06/08/25 17:52:08,2,HLT_DiPFJetAve80_HFJEC_v31,0.000000187,0
393127:10702,06/08/25 17:54:46,2,HLT_DiPFJetAve80_HFJEC_v31,0.000000187,0
393128:10702,06/08/25 17:58:32,12,HLT_DiPFJetAve80_HFJEC_v31,0.000001126,0.000000388
393129:10702,06/08/25 18:05:09,262,HLT_DiPFJetAve80_HFJEC_v31,0.000023189,0.000022082
393147:10704,06/09/25 02:00:50,903,HLT_DiPFJetAve80_HFJEC_v31,0.000083747,0.000079272
393168:10705,06/09/25 10:33:23,277,HLT_DiPFJetAve80_HFJEC_v31,0.000023986,0.000022302
393169:10705,06/09/25 12:33:07,414,HLT_DiPFJetAve80_HFJEC_v31,0.000038715,0.000036074
393170:10705,06/09/25 15:22:14,1,HLT_DiPFJetAve80_HFJEC_v31,0.000000094,0
393171:10705,06/09/25 15:26:09,127,HLT_DiPFJetAve80_HFJEC_v31,0.000011808,0.000011074
393240:10709,06/11/25 04:30:38,4539,HLT_DiPFJetAve80_HFJEC_v31,0.000252638,0.000243028
393273:10713,06/13/25 03:35:55,517,HLT_DiPFJetAve80_HFJEC_v31,0.000046338,0.000043145
393274:10713,06/13/25 07:07:13,33,HLT_DiPFJetAve80_HFJEC_v31,0.000003092,0.000002399
393275:10713,06/13/25 07:22:29,70,HLT_DiPFJetAve80_HFJEC_v31,0.000006572,0.000005994
393276:10713,06/13/25 07:52:34,798,HLT_DiPFJetAve80_HFJEC_v31,0.000073701,0.000070308
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_DiPFJetAve80_HFJEC_v30,8,24,6690,0.000171039,0.000163879
#HLT_DiPFJetAve80_HFJEC_v31,32,72,41788,0.003169386,0.003024592
#
#Sum delivered  : 0.003340425
#Sum recorded : 0.003188471
#Check JSON:
#(run,ls) in json but not in results: [(392046, 112), (392991, 249), (392991, 316), (392991, 423), (392997, 1749), (392997, 1762), (392997, 1785), (392997, 1799), (392997, 1937), (392997, 1947)]
