#Data tag : online , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
392705:10674,05/30/25 00:43:59,427,HLT_PFJetFwd140_v32,0.000430229,0.000406415
392710:10675,05/30/25 07:52:36,1884,HLT_PFJetFwd140_v32,0.001570618,0.001500980
392732:10676,05/30/25 22:29:41,932,HLT_PFJetFwd140_v32,0.000932535,0.000880560
392733:10676,05/31/25 04:46:15,1322,HLT_PFJetFwd140_v32,0.001117765,0.001071408
392751:10677,05/31/25 15:37:51,336,HLT_PFJetFwd140_v32,0.000304630,0.000290659
392787:10678,06/01/25 12:13:13,175,HLT_PFJetFwd140_v32,0.000159344,0.000151363
392925:10683,06/02/25 23:45:19,1809,HLT_PFJetFwd140_v32,0.001701396,0.001620455
392959:10685,06/03/25 18:21:05,1948,HLT_PFJetFwd140_v32,0.001745587,0.001674318
392991:10689,06/04/25 11:54:01,1351,HLT_PFJetFwd140_v32,0.001323111,0.001266305
392992:10689,06/04/25 21:10:58,1,HLT_PFJetFwd140_v32,0.000000919,0
392993:10689,06/04/25 21:15:12,655,HLT_PFJetFwd140_v32,0.000498049,0.000479427
392997:10690,06/05/25 04:01:34,1842,HLT_PFJetFwd140_v32,0.001716996,0.001645176
393015:10691,06/05/25 18:35:33,806,HLT_PFJetFwd140_v32,0.000789355,0.000753663
393071:10696,06/07/25 04:29:09,220,HLT_PFJetFwd140_v32,0.000216558,0.000205120
393085:10697,06/07/25 08:27:53,143,HLT_PFJetFwd140_v32,0.000120432,0.000112111
393086:10697,06/07/25 09:27:19,17,HLT_PFJetFwd140_v32,0.000017216,0.000014243
393087:10697,06/07/25 09:35:56,1537,HLT_PFJetFwd140_v32,0.001504553,0.001438101
393125:10702,06/08/25 15:31:15,350,HLT_PFJetFwd140_v32,0.000342679,0.000323357
393126:10702,06/08/25 17:52:08,2,HLT_PFJetFwd140_v32,0.000002024,0
393127:10702,06/08/25 17:54:46,2,HLT_PFJetFwd140_v32,0.000002022,0.000000007
393128:10702,06/08/25 17:58:32,12,HLT_PFJetFwd140_v32,0.000012166,0.000004195
393129:10702,06/08/25 18:05:09,262,HLT_PFJetFwd140_v32,0.000250440,0.000238491
393147:10704,06/09/25 02:00:50,903,HLT_PFJetFwd140_v32,0.000904463,0.000856133
393168:10705,06/09/25 10:33:23,277,HLT_PFJetFwd140_v32,0.000259048,0.000240862
393169:10705,06/09/25 12:33:07,414,HLT_PFJetFwd140_v32,0.000418120,0.000389594
393170:10705,06/09/25 15:22:14,1,HLT_PFJetFwd140_v32,0.000001011,0
393171:10705,06/09/25 15:26:09,127,HLT_PFJetFwd140_v32,0.000127524,0.000119599
393240:10709,06/11/25 04:30:38,4539,HLT_PFJetFwd140_v32,0.002728487,0.002624705
393273:10713,06/13/25 03:35:55,517,HLT_PFJetFwd140_v32,0.000500448,0.000465965
393274:10713,06/13/25 07:07:13,33,HLT_PFJetFwd140_v32,0.000033389,0.000025913
393275:10713,06/13/25 07:22:29,70,HLT_PFJetFwd140_v32,0.000070981,0.000064734
393276:10713,06/13/25 07:52:34,798,HLT_PFJetFwd140_v32,0.000795969,0.000759329
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_PFJetFwd140_v31,8,24,6690,0.001027867,0.000981106
#HLT_PFJetFwd140_v32,32,72,41788,0.034222272,0.032658836
#
#Sum delivered  : 0.035250139
#Sum recorded : 0.033639942
#Check JSON:
#(run,ls) in json but not in results: [(392046, 112), (392991, 249), (392991, 316), (392991, 423), (392997, 1749), (392997, 1762), (392997, 1785), (392997, 1799), (392997, 1937), (392997, 1947)]
